id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
6.89080477833727e+17,The Belmont by Iris Properties!,421872890,Iris Properties,Langford,Langford,48.43672,-123.5109,Entire home/apt,114,1,0,,,43,212,0,,Victoria
6.89405385033453e+17,Sea View Loft at Robin's Nest B'n'B,53092328,Robin,Salt Spring Island,Salt Spring Island,48.8436795,-123.4984286,Private room,225,1,7,2022-09-25,0.91,2,324,7,,Victoria
6.89412781963371e+17,Downtown Victoria Central 1 Bedroom - Chinatown,80010036,Justin,Victoria,Downtown,48.42833,-123.36845,Entire home/apt,94,2,16,2023-03-19,2.18,1,89,16,,Victoria
6.89449351678057e+17,"Bachelor Suite in Heritage Manor, Fairfield",2565269,Holly,Victoria,Fairfield,48.4173241003402,-123.352494679695,Entire home/apt,154,3,15,2023-03-27,2.16,6,295,15,,Victoria
6.89869901931501e+17,Classic 1979 VW Westfalia Stay & Explore,53092328,Robin,Salt Spring Island,Salt Spring Island,48.8436795,-123.4984286,Entire home/apt,160,1,5,2022-10-16,0.67,2,145,5,,Victoria
6.89977079684145e+17,Vancouver Island Vintage trailer homestay,4195399,Joanie,Langford,Langford,48.46398,-123.49513,Private room,50,2,4,2023-01-20,0.62,3,220,4,,Victoria
6.90044956502229e+17,Urban Oasis with stream Private Home on 1.3 Acres,79675641,Peng,Saanich,Saanich,48.49923,-123.39718,Entire home/apt,543,2,3,2023-03-05,0.46,2,216,3,,Victoria
6.90393119986932e+17,"Luxurious, Spacious and Family Friendly Home",27653019,Andew,Saanich,Saanich,48.48014,-123.33868,Entire home/apt,280,21,0,,,1,0,0,,Victoria
6.90579148577141e+17,Mount Joy by the Sea,32614142,Elite Vacation Homes,Oak Bay,Oak Bay,48.41717,-123.32036,Entire home/apt,460,29,0,,,69,236,0,,Victoria
6.90591334732846e+17,Lovely suite on a hobby farm in Brentwood Bay,74132884,Angela,Central Saanich,Central Saanich,48.56758,-123.43948,Entire home/apt,85,3,16,2023-03-20,2.2,1,119,16,,Victoria
6.90679227168983e+17,The Gordon Head Suite,25434886,Caley,Saanich,Saanich,48.49039,-123.3185,Entire home/apt,125,2,18,2023-02-04,2.39,1,55,18,,Victoria
6.90768051005724e+17,Goose & Thetis Suite - Close to Royal Roads & VGH,219899835,Dawn,View Royal,View Royal,48.4570521878148,-123.465359861902,Entire home/apt,68,30,3,2023-02-11,0.61,1,135,3,,Victoria
6.90814540726087e+17,Beside Beach & University Sunny 2 Bedroom Suite,16024417,Sonya,Saanich,Saanich,48.473972,-123.3034927,Entire home/apt,212,4,3,2023-03-01,0.48,2,87,3,,Victoria
6.90912000173684e+17,New Listing - Homely 3-bedroom + den,195311035,Mawi,Colwood,Colwood,48.43456,-123.49692,Entire home/apt,270,5,1,2022-09-03,0.14,2,108,1,,Victoria
6.91150719040147e+17,Lovely 2-bedroom rental unit in Fairfield Victoria,19982270,Sameer,Victoria,Fairfield,48.41362,-123.33934,Entire home/apt,125,30,0,,,1,318,0,,Victoria
6.91293198581903e+17,Cozy stay in our 25ft motorhome,421322,Nathaniel,Juan de Fuca,Juan de Fuca,48.36451,-123.79019,Entire home/apt,157,2,1,2022-09-25,0.16,1,180,1,,Victoria
6.91477812356763e+17,Cheerful 1-Bedroom Home with Indoor Theater room.,166137319,Vinod,Langford,Langford,48.4685,-123.52694,Private room,105,1,4,2022-09-18,0.57,1,0,4,,Victoria
6.91929520319159e+17,Sweeping Ocean Views at McNeil Bay,32614142,Elite Vacation Homes,Oak Bay,Oak Bay,48.41295,-123.31564,Entire home/apt,322,29,0,,,69,364,0,,Victoria
6.92039490458716e+17,28 Day Stays - Because Hotels are Overrated :),445730081,Lorinda,Sooke,Sooke,48.3767,-123.72544,Entire home/apt,139,28,1,2022-09-20,0.16,1,333,1,,Victoria
6.92209000121e+17,Your Very Own Beautiful 2-Bedroom Home,34060681,Carlene,Victoria,Victoria West,48.43325,-123.39371,Entire home/apt,165,1,70,2023-03-27,9.25,1,1,70,,Victoria
6.92633080170427e+17,Spacious 2-bedroom Suite with free parking space,474817621,Babak,Colwood,Colwood,48.41724,-123.50038,Entire home/apt,130,1,14,2023-03-24,1.87,2,219,14,,Victoria
6.92645981557224e+17,Private 2 bedroom cottage on goat farm.,12684253,Tara,Salt Spring Island,Salt Spring Island,48.81551,-123.49698,Entire home/apt,300,3,5,2023-02-21,0.69,1,257,5,,Victoria
6.9275088546635e+17,Jordan River-CrystalCabin-trails-sauna-fun,145879808,Bonnie,Juan de Fuca,Juan de Fuca,48.43222,-124.0729,Entire home/apt,339,1,16,2023-03-12,2.38,1,205,16,,Victoria
6.92787775843505e+17,Forest view 1 bedroom camper/RV on hobby farm,77177076,Gwen,Sooke,Sooke,48.3925,-123.66351,Entire home/apt,100,1,0,,,1,0,0,,Victoria
6.93056926500845e+17,Spectacular oceanview vacation home away from home,190026478,Cindy,Sidney,Sidney,48.667694,-123.4028056,Entire home/apt,289,2,18,2023-03-14,2.61,1,297,18,,Victoria
6.93414418849853e+17,The sunset cabin with hot tub on Galiano,20948432,Camila,Southern Gulf Islands,Southern Gulf Islands,48.89679,-123.39658,Entire home/apt,745,4,2,2023-03-26,0.69,1,80,2,,Victoria
6.93430536324247e+17,Condo @ Sea West Quay Ocean View Gardens Patio,474985567,Leslie,Victoria,Victoria West,48.43079,-123.38958,Entire home/apt,236,60,0,,,1,365,0,,Victoria
6.93600409003761e+17,Inescapable Ocean View 2 Bdr with Full Workstation,14229692,Neil,Saanich,Saanich,48.52663,-123.36678,Entire home/apt,160,7,0,,,1,0,0,,Victoria
6.93632302043903e+17,Clean & new 1-Bdrm apartment available in Langford,221597441,Vanny,Langford,Langford,48.45027,-123.51666,Entire home/apt,115,14,1,2022-09-05,0.14,1,105,1,,Victoria
6.94170830522737e+17,Luxury 2 Bedroom And Den Oak Bay Penthouse Condo With Amazing Views,97464625,Emr,Oak Bay,Oak Bay,48.433887,-123.3136057,Entire home/apt,175,1,0,,,25,32,0,,Victoria
6.94202832349312e+17,Pet Friendly! Artistic Heritage Suite in Downtown Victoria ,9153672,Co-Hosts,Victoria,Downtown,48.4266,-123.36592,Entire home/apt,186,1,22,2023-03-25,3.07,50,133,22,,Victoria
6.9420293984918e+17,"Luxury Sub Penthouse, Mountain, Ocean Views",9153672,Co-Hosts,Victoria,Downtown,48.42333,-123.36752,Entire home/apt,401,1,9,2023-03-23,1.89,50,13,9,,Victoria
6.94275466433512e+17,Cheerful One Bedroom steps from Mt.Doug,71834427,Shannon,Saanich,Saanich,48.48475,-123.34216,Entire home/apt,97,1,5,2022-10-03,0.81,3,0,5,,Victoria
6.94282416400279e+17,Perfect 2-bedroom suite Near the City,85881488,Your Host Marketing,Esquimalt,Esquimalt,48.44276,-123.40246,Entire home/apt,142,28,9,2023-03-01,1.25,25,215,9,,Victoria
6.95037369723842e+17,Executive home centrally located walk to downtown,295789594,Wayne,Victoria,Fernwood,48.43569,-123.34845,Entire home/apt,600,30,5,2022-11-07,0.75,3,60,5,,Victoria
6.95088228214372e+17,Haro Heights,195645342,Team CIVV,Saanich,Saanich,48.52212,-123.36913,Entire home/apt,141,27,1,2022-12-19,0.29,14,217,1,,Victoria
6.95177054379031e+17,Comfy One bedroom suit with free parking near Uvic,200060952,Hye Joo,Saanich,Saanich,48.46319,-123.32348,Entire home/apt,85,1,4,2023-02-23,0.55,8,0,4,,Victoria
6.95201997500459e+17,Spacious 1 bed basement suite,147602033,Gagun,Saanich,Saanich,48.49831,-123.39446,Private room,150,1,0,,,1,365,0,,Victoria
6.9523444350162e+17,The Red Door 11 min walk to Royal Jubilee Hospital,22379386,Adam,Victoria,South Jubilee,48.42773,-123.32397,Entire home/apt,71,30,1,2023-02-03,0.54,1,164,1,,Victoria
6.9576257321754e+17,Historic OldTown Designer Loft - w/ rooftop BBQ,16319802,Robyn,Victoria,Downtown,48.4268426,-123.3682291,Entire home/apt,149,1,49,2023-03-07,7.14,25,162,49,,Victoria
6.96308568830199e+17,The Carriage House,32614142,Elite Vacation Homes,Metchosin,Metchosin,48.37721,-123.58399,Entire home/apt,194,2,0,,,69,0,0,,Victoria
6.96742026515843e+17,"2BR House Steps to Ocean, 20 mins walk downtown",47472096,Grace,Victoria,Victoria West,48.42779,-123.38938,Entire home/apt,117,30,1,2023-02-08,0.59,1,172,1,,Victoria
6.97113693898004e+17,Seas the Bay Ocean View Suite,32614142,Elite Vacation Homes,Central Saanich,Central Saanich,48.56953,-123.466,Entire home/apt,361,7,0,,,69,334,0,,Victoria
6.97183081190976e+17,"2 bedrooms with queen beds, 1 bathroom&living room",52036982,Rosita,Victoria,North Jubilee,48.4386557,-123.3309312,Private room,166,1,11,2023-03-26,2.14,3,251,11,,Victoria
6.97714107909382e+17,"private patio, gas fire, trees, ponds",448929005,Timothy,Victoria,Downtown,48.4223892,-123.3652366,Entire home/apt,250,2,0,,,2,259,0,,Victoria
6.97899407867687e+17,Bright 2-bedroom garden suite,16956844,Laura,Colwood,Colwood,48.4388411511689,-123.485553650884,Entire home/apt,120,1,4,2022-11-01,0.59,1,0,4,,Victoria
6.98725579125153e+17,Central Beautiful Big House with Stunning View,446501272,Jennifer,Saanich,Saanich,48.46776,-123.41697,Entire home/apt,377,2,5,2023-01-01,0.75,2,15,5,,Victoria
6.98821515587077e+17,Beautiful 1-Bedroom Guest Suite on Oceanview Farm,145342578,Bonnie,Central Saanich,Central Saanich,48.59855,-123.44493,Entire home/apt,104,2,5,2023-02-03,0.72,2,289,5,,Victoria
6.99230989961174e+17,City Lights at the Era,32614142,Elite Vacation Homes,Victoria,Downtown,48.42552,-123.36365,Entire home/apt,139,2,1,2022-09-19,0.16,69,297,1,,Victoria
6.99279509915843e+17,Private | 1km from VGH | 3 beds| transit,435863367,George,View Royal,View Royal,48.46226,-123.42693,Entire home/apt,100,26,0,,,1,363,0,,Victoria
6.99392110365107e+17,"Luxury Downtown King Suite w/ Pool, Parking",9153672,Co-Hosts,Victoria,Downtown,48.42344,-123.36444,Entire home/apt,239,1,15,2023-03-23,2.17,50,108,15,,Victoria
6.99459473488213e+17,Beautiful 1 bedroom suite in Saanich West,137410983,Heather,View Royal,View Royal,48.4678169,-123.4429197,Entire home/apt,149,2,16,2023-03-12,2.23,3,296,16,,Victoria
6.99486040216592e+17,Spectacular penthouse with pool and AC downtown,36562899,Henson,Victoria,Downtown,48.42399,-123.36615,Entire home/apt,659,1,31,2023-03-19,4.47,17,197,31,,Victoria
6.99514949053345e+17,A Thoreau retreat,82399842,Gord,Southern Gulf Islands,Southern Gulf Islands,48.7935230584945,-123.195819407701,Entire home/apt,80,1,6,2022-12-26,0.94,2,363,6,,Victoria
6.99538455474888e+17,Brand New Cute & Cozy Trailer,17820625,Janelle,Colwood,Colwood,48.4339283,-123.4888494,Entire home/apt,93,2,5,2022-09-18,0.7,1,364,5,,Victoria
7.00011549065919e+17,Laz'n By The Lake,144301933,Urban Concierge Services Inc.,Langford,Langford,48.44573,-123.53285,Entire home/apt,122,3,4,2022-10-26,0.59,7,272,4,,Victoria
7.00039922154453e+17,Warmly Spacious Home,476418098,Yongjin,Saanich,Saanich,48.4876785,-123.369779,Entire home/apt,468,1,5,2022-12-26,0.9,1,136,5,,Victoria
7.01301877493093e+17,Luxury Spacious 12th Floor Mountain & Ocean Views,21376528,Lesley And Orion,Victoria,Harris Green,48.42425,-123.35648,Entire home/apt,263,1,34,2023-03-23,4.9,14,200,34,,Victoria
7.01336225559063e+17,New York Style Heritage Loft Downtown Victoria!  ,9153672,Co-Hosts,Victoria,Downtown,48.42691,-123.3676,Entire home/apt,185,1,23,2023-03-27,3.3,50,148,23,,Victoria
7.01441333548187e+17,Cozy two bedroom suite with farmland views.,476698656,Isabelle,Langford,Langford,48.41656,-123.52881,Entire home/apt,150,1,19,2023-03-19,3.05,1,18,19,,Victoria
7.02201870527643e+17,Luxury downtown 2bedroom condo with ocean views,36562899,Henson,Victoria,Harris Green,48.42521,-123.35736,Entire home/apt,281,1,40,2023-03-26,5.8,17,68,40,,Victoria
7.02284855741249e+17,Private suite with hot tub,319316183,Tammy,Langford,Langford,48.44954,-123.4814,Entire home/apt,105,1,4,2022-10-25,0.58,4,160,4,,Victoria
7.02413874916366e+17,Water Front Charming entire home Pet Friendly,36562899,Henson,Saanich,Saanich,48.44563,-123.39435,Entire home/apt,290,1,18,2023-03-05,2.78,17,251,18,,Victoria
7.02972479906484e+17,Modern Contemporary Executive Studio,217663228,Mairet,Victoria,Harris Green,48.4259376,-123.3600997,Entire home/apt,128,30,0,,,12,360,0,,Victoria
7.03059000356033e+17,Mayne Retreat: an eclectic gulf island getaway,34463592,Julia,Southern Gulf Islands,Southern Gulf Islands,48.86402,-123.27442,Entire home/apt,175,1,8,2023-03-20,1.89,2,350,8,,Victoria
7.03601073917076e+17,Apartment Near UVIC,449303647,Anne,Saanich,Saanich,48.47455,-123.31454,Entire home/apt,127,3,1,2023-03-17,1.0,3,321,1,,Victoria
7.03845541952586e+17,The Cedar Nook in Jordan River,53469723,Kelly,Juan de Fuca,Juan de Fuca,48.4336323868957,-124.070164145466,Entire home/apt,109,1,4,2023-02-20,0.58,4,358,4,,Victoria
7.04240952215633e+17,Spacious & Clean Private bedroom Close to Uvic,200060952,Hye Joo,Saanich,Saanich,48.4632,-123.32297,Private room,60,1,1,2022-11-13,0.22,8,0,1,,Victoria
7.04257168428737e+17,Clean Private Room with Spacious parking near Uvic,200060952,Hye Joo,Saanich,Saanich,48.46419,-123.32178,Private room,55,1,1,2022-11-18,0.23,8,0,1,,Victoria
7.04295734787998e+17,Spacious Waterfront with spectacular sunsets,477253221,Amrit,Salt Spring Island,Salt Spring Island,48.93488,-123.59501,Entire home/apt,475,2,0,,,1,78,0,,Victoria
7.04296598343454e+17,Clean One BR suite with spacious parking near Uvic,200060952,Hye Joo,Saanich,Saanich,48.46318,-123.32109,Entire home/apt,90,1,0,,,8,0,0,,Victoria
7.04416379223798e+17,Ninny’s bunkhouse in Jordan River,477283705,Yatawee,Juan de Fuca,Juan de Fuca,48.4333365603237,-124.072034731507,Entire home/apt,140,1,12,2023-02-26,1.73,1,320,12,,Victoria
7.04501615554842e+17,Beautiful condo in the heart of downtown Victoria,166892556,Angela,Victoria,Downtown,48.42223,-123.3647,Entire home/apt,200,3,0,,,1,0,0,,Victoria
7.04619357060755e+17,Bright and Spacious 4 bedroom home Downtown Sooke,85881488,Your Host Marketing,Sooke,Sooke,48.37962,-123.73316,Entire home/apt,193,28,6,2023-03-26,0.87,25,258,6,,Victoria
7.050678024342e+17,2-bed Condo with Indoor Fireplace on Bear Mountain,59402549,Pemberton Holmes,Langford,Langford,48.47524,-123.5333,Entire home/apt,231,30,1,2022-10-31,0.2,11,295,1,,Victoria
7.05182386466893e+17,Fisherman's Wharf House-A Perfect Home Away from Home by Fisherman's Wharf,40529437,Victoria Prime Services,Victoria,James Bay,48.42143,-123.38215,Entire home/apt,154,1,1,2023-01-01,0.34,49,267,1,,Victoria
7.0518503032001e+17,Westhills Paradise-Beautiful 3BR/2.5BA Half Duplex in Langford,40529437,Victoria Prime Services,Langford,Langford,48.44258,-123.53724,Entire home/apt,158,1,1,2022-12-04,0.26,49,206,1,,Victoria
7.05211716140994e+17,Beautiful 2 Bedroom 1 Bathr  Log Cabin with HotTub,477450642,Ray,Salt Spring Island,Salt Spring Island,48.8387055198616,-123.49355337342,Entire home/apt,350,3,2,2023-01-02,0.35,1,334,2,,Victoria
7.05296213367182e+17,Cozy suite with gas fireplace & luxurious bathroom,10133195,Christina,Esquimalt,Esquimalt,48.43064,-123.40715,Entire home/apt,119,7,4,2023-03-15,0.79,2,71,4,,Victoria
7.05487739159885e+17,2 bedroom 2 bath 1100sq on Bear Mountain Resort,400998905,Jimmy,Langford,Langford,48.47587,-123.53037,Entire home/apt,200,14,0,,,1,211,0,,Victoria
7.05933994135533e+17,Zen House: a modernist gulf island sanctuary,34463592,Julia,Southern Gulf Islands,Southern Gulf Islands,48.86381,-123.27509,Entire home/apt,300,3,0,,,2,348,0,,Victoria
7.06575691426972e+17,Tiny home forest retreat,3588903,Kari,Salt Spring Island,Salt Spring Island,48.76325,-123.43902,Entire home/apt,126,4,18,2023-03-25,2.63,1,32,18,,Victoria
7.07129098581589e+17,Famous Chinatown in Heart of Downtown Victoria,9153672,Co-Hosts,Victoria,Downtown,48.42934,-123.36517,Entire home/apt,104,1,21,2023-03-28,3.06,50,133,21,,Victoria
7.07261026037163e+17,Peace And Quiet In Saanichton,54655530,Jayden,Central Saanich,Central Saanich,48.59925,-123.41744,Entire home/apt,137,2,9,2023-02-12,1.36,5,242,9,,Victoria
7.07461272212897e+17,Modern cheerful home close to all amenities.,477899960,Meil,Saanich,Saanich,48.46633,-123.41457,Entire home/apt,125,30,0,,,1,274,0,,Victoria
7.07922117120103e+17,Oak Bay Guest Suite w/ Free Laundry + Parking,210218610,George,Saanich,Saanich,48.44164,-123.32212,Private room,59,1,4,2022-10-14,0.6,1,208,4,,Victoria
7.07924858872573e+17,"Epic Metchosin Yurt in The Woods, on Idyllic Lake",5392316,Adil,Metchosin,Metchosin,48.36889,-123.59719,Entire home/apt,290,2,0,,,1,239,0,,Victoria
7.08040393659753e+17,Fully equipped 2 Bedroom Guest suite in Sidney,17923903,Louise,Sidney,Sidney,48.66504,-123.40382,Entire home/apt,169,2,5,2023-03-26,1.23,1,291,5,,Victoria
7.08516531405601e+17,Ultimate Luxury at The Falls,430506568,Timothy,Victoria,Downtown,48.4227497,-123.3656045,Entire home/apt,299,3,1,2022-11-14,0.22,1,198,1,,Victoria
7.09303811323207e+17,Spacious house with office space and patio,100520128,Mo,Langford,Langford,48.42374,-123.53067,Entire home/apt,271,1,9,2022-11-28,1.32,1,154,9,,Victoria
7.09323532277911e+17,VIP SPA Couples Retreat,381250749,Steve And Sarah,Sooke,Sooke,48.37364,-123.74071,Entire home/apt,186,2,12,2023-03-12,2.61,3,93,12,,Victoria
7.0956137040568e+17,"Cozy, private guest suite by the Gorge Waterway",32710541,Andrea,Saanich,Saanich,48.44858,-123.4018,Entire home/apt,106,2,13,2023-03-25,2.02,1,55,13,,Victoria
7.09585845669375e+17,Ocean view 2 bedrooms in Swartz bay.,331774300,Zoe,North Saanich,North Saanich,48.68831,-123.41322,Entire home/apt,132,2,0,,,5,46,0,,Victoria
7.09588269952719e+17,Sidney Waterfront Stylish 2 Bedroom w EV Charger,229710775,Thomas,North Saanich,North Saanich,48.63476,-123.40716,Entire home/apt,185,1,10,2023-03-23,1.67,2,61,10,,Victoria
7.0968317016833e+17,Peaceful private 1-bedroom suite w/ fireplace,462589822,Saija,Langford,Langford,48.46887,-123.53867,Entire home/apt,175,1,0,,,1,119,0,,Victoria
7.10035885838859e+17,4 Bedroom Spectacular Lakeside House With Private Dock,97464625,Emr,Langford,Langford,48.4443194,-123.5260825,Entire home/apt,280,1,1,2022-11-01,0.2,25,23,1,,Victoria
7.10143591554981e+17,Bright bedroom in house near UVic and parks,34963976,Rachel,Saanich,Saanich,48.48241,-123.33401,Private room,60,1,12,2023-03-15,1.98,1,29,12,,Victoria
7.10252204876102e+17,Victoria waterfront Bed&Breakfast Ground floor,111074550,Lipton,Saanich,Saanich,48.4494251,-123.4064012,Private room,260,2,1,2022-09-09,0.15,1,149,1,,Victoria
7.10372550614307e+17,Cheerful 2 bedroom - Minimum 3 months or longer.,13732844,Mary Ellen,Saanich,Saanich,48.44405,-123.32383,Entire home/apt,214,1,0,,,2,364,0,,Victoria
7.10884395141378e+17,Harbour Skyline View at HudsonPlaceOne 2 BDRM +PKG,45680661,Angela,Victoria,Downtown,48.42911,-123.36242,Entire home/apt,151,30,2,2023-02-01,0.62,32,175,2,,Victoria
7.11142699049338e+17,15th Floor BoHo Haven,21376528,Lesley And Orion,Victoria,Downtown,48.42577,-123.36356,Entire home/apt,141,1,35,2023-03-26,5.22,14,203,35,,Victoria
7.11174440893716e+17,2 br with a view! Pet friendly,6970383,Liza,Victoria,Gonzales,48.41186,-123.32678,Entire home/apt,150,30,0,,,5,10,0,,Victoria
7.12290273182205e+17,The Arbutus Canopy Home - w/ Hot Tub,11699967,Pal,Langford,Langford,48.44173,-123.54564,Entire home/apt,275,2,13,2023-02-25,2.02,1,16,13,,Victoria
7.12443143685344e+17,A Fernwood Heritage Home's Contemporary Suite,178813571,Kayla And Dylan,Victoria,Hillside/Quadra,48.43572,-123.35546,Entire home/apt,75,30,4,2023-03-22,0.79,1,211,4,,Victoria
7.12570968765647e+17,Dallas Rd Epic Ocean Views One Bedroom Suite,73124365,Jane,Victoria,Fairfield,48.40738,-123.35158,Entire home/apt,175,5,5,2023-03-23,2.27,1,152,5,,Victoria
7.12989647455891e+17,Airbnb in Your Driveway - Taylor the Trailer,390899874,Amara,Saanich,Saanich,48.47268,-123.44189,Entire home/apt,75,5,0,,,1,354,0,,Victoria
7.12997112212533e+17,Ocean views from North Saanich stunner,54655530,Jayden,North Saanich,North Saanich,48.63221,-123.41085,Entire home/apt,145,2,12,2023-03-01,1.81,5,274,12,,Victoria
7.13137811698871e+17,Cozy two-bedroom suite in Sidney by the Sea!,14355486,Luc,Sidney,Sidney,48.65085561547,-123.410865515471,Entire home/apt,170,2,5,2023-02-27,0.84,1,256,5,,Victoria
7.13244679654826e+17,Luxurious mid-century Condo - 10 min to ocean!,34607407,Madison,Victoria,James Bay,48.41543,-123.36681,Entire home/apt,135,30,1,2022-11-20,0.23,1,211,1,,Victoria
7.13308964575441e+17,New 1 bedroom + den in downtown Victoria,479005760,Glenda,Victoria,Fernwood,48.42341,-123.35287,Entire home/apt,175,15,0,,,1,88,0,,Victoria
7.13660798515066e+17,Stunning Golf Course Getaway,61851001,Taryn,Langford,Langford,48.47795,-123.53534,Entire home/apt,200,30,0,,,2,149,0,,Victoria
7.13718011671071e+17,"Bright, Chic 2BR Suite in Sannich- 10min Victoria",98866320,Jenny,Saanich,Saanich,48.48037,-123.39421,Entire home/apt,159,3,3,2023-03-05,2.2,1,158,3,,Victoria
7.13736409497959e+17,"Spacious 2 Bedroom home, centrally located.",43420475,Abhay,Saanich,Saanich,48.4687806985312,-123.389897346497,Entire home/apt,266,2,2,2022-10-10,0.32,1,343,2,,Victoria
