id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
7.07771862523847E+017,Historic Building near Convention Center,51837879,Mike,,,32.75296,-97.32975,Entire home/apt,117,2,16,2023-03-05,2.79,3,303,16,
7.07852692813152E+017,A Spacious And Fully Stocked House,178150771,Kevin,,,32.86688,-97.42184,Entire home/apt,137,5,21,2023-03-10,3.58,1,106,21,
7.08082938687147E+017,5star New Again! Beautiful 2022 Remodel- King Bed!,1839685,Blessed Journeys,,,32.7343,-97.42706,Entire home/apt,145,21,6,2023-02-27,1.07,1,172,6,
7.09224412756789E+017,"Cozy Home - Private parking, AT&T, Ranger Stadium",443500252,Haley,,,32.7436256234556,-97.1994664147496,Entire home/apt,299,2,5,2022-12-27,1.1,1,354,5,
7.09482764589103E+017,Beautiful & cozy 3 bedroom family home,465604002,Kimberly,,District 8,32.73579,-97.30775,Entire home/apt,190,1,0,,,1,365,0,
7.09683903519242E+017,Quiet Home in Fort Worth,46252451,Dave,,District 2,32.86326,-97.40523,Private room,35,1,9,2023-03-13,1.64,1,172,9,
7.10183542035525E+017,Crash Pad close to Downtown Fort Worth,429531758,Jeanette,,,32.73129,-97.26579,Entire home/apt,101,2,2,2022-10-16,0.38,1,90,2,
7.10323927753347E+017,30% OFF! Bright Modern Hm near Keller & Fort Worth,132557451,Donald,,,32.87559891,-97.29869843,Entire home/apt,291,2,9,2023-01-01,1.57,4,179,9,
7.12165357683039E+017,Charming end cap townhome with greenbelt views,99272825,John,,,32.75692,-97.17878,Entire home/apt,127,3,2,2022-11-27,0.42,1,359,2,
7.12354326738061E+017,Welcome to The Campo Cottage,478850014,Sarah,,District 7,32.7365372,-97.3941641,Entire home/apt,187,1,24,2023-03-09,4.19,1,324,24,
7.1247309393648E+017,Midtown karaoke stop,69260692,Karren,,District 5,32.74078,-97.23776,Entire home/apt,187,2,13,2023-02-01,2.27,1,82,13,
7.12949561846641E+017,"Best Location,Steps to Dickies Arena,Close to TCU!",8783642,Mario & Ivette,,District 7,32.7361,-97.37155,Entire home/apt,156,2,25,2023-03-05,4.21,2,223,25,
7.12957392184497E+017,Lane’s Hidden Gem quite peaceful beautiful 1 bedrm,403558652,Brittany,,District 9,32.7383,-97.32773,Entire home/apt,102,2,2,2023-01-22,0.34,7,84,2,
7.13073655579057E+017,"Lane’s Hidden Gem
Lovely 1 bedroom Hideaway Escape",117469802,MonarchLuxx Stays,,District 9,32.73837,-97.32794,Entire home/apt,125,2,2,2023-02-02,0.59,9,84,2,
7.13232423733872E+017,Cozy Home2 near the Stockyards,473023292,Luis,,District 2,32.79745,-97.36099,Entire home/apt,98,1,42,2023-03-13,7,2,303,42,
7.13723180007394E+017,Cozy Guesthouse in the Heart of Fort Worth,183783440,Cynthia,,,32.71286,-97.36587,Entire home/apt,229,2,2,2023-02-12,0.4,1,61,2,
7.13840606409558E+017,New York Modern Fort Worth w/Hot Tub Spa,386850302,Emilio & Amee,,District 8,32.73099,-97.31481,Entire home/apt,186,1,36,2023-03-12,6.03,2,338,36,
7.14042050804961E+017,Luxury Condo 7mins DFW Arpt Travel Nurse Friendly,478741330,Kj,,,32.83258,-97.0562,Entire home/apt,115,2,3,2022-11-26,0.51,2,363,3,
7.14379348831025E+017,NEW! Fort Worth Retreat: Fenced Yard w/ Fire Pit!,456475914,Evolve,,,32.72306,-97.38964,Entire home/apt,155,2,4,2023-01-23,0.67,14,334,4,
7.14506293728162E+017,Cheerful 1 bedroom,464082340,Musole,,,32.72883,-97.33368,Entire home/apt,70,2,15,2023-03-05,2.51,2,162,15,
7.14547613655509E+017,Spacious Home Near Cowboy's Stadium,150895358,Kristy,,,32.8019794,-97.1872555,Private room,199,1,1,2022-10-30,0.22,1,127,1,
7.14727710765661E+017,Cowboy Blue house just 7 miles from stadium.,159944,Shannon,,District 5,32.73248,-97.21234,Entire home/apt,179,2,8,2022-12-18,1.35,5,80,8,
7.15120214440566E+017,Modern Farmhouse - 5 Min. to Stockyards - Foosball,43042344,Heath,,District 2,32.7739472,-97.3505797,Entire home/apt,223,2,17,2023-03-05,2.98,40,291,17,
7.15155797980106E+017,Charming 3BD/2BA home close to TCU,350945699,Stacks,,,32.69984,-97.35416,Entire home/apt,109,2,5,2023-02-12,0.93,10,55,5,
7.15379947136972E+017,Luxury Getaway Home,478741330,Kj,,District 5,32.83169,-97.05714,Entire home/apt,212,1,0,,,2,362,0,
7.16394867205733E+017,Adorable Guest Suite near Downtown and Stockyards!,437214565,Kelly,,,32.79172,-97.32578,Entire home/apt,90,1,28,2023-03-06,4.8,2,337,28,
7.16668263027056E+017,Modern 3-bedroom home in relaxing neighborhood,467997433,Julia,,District 7,32.92611,-97.32937,Entire home/apt,176,30,3,2022-11-27,0.6,3,257,3,
7.18252331346453E+017,Cozy 1 Bedroom with Washer and Dryer and Parking,133411541,Kevin,,,32.94834,-97.28051,Private room,43,1,2,2022-11-14,0.37,2,364,2,
7.18289828141143E+017,Office style room w Queen Bed + Fast wifi,474214490,Ann,,,32.89191,-97.37002,Private room,31,29,2,2022-12-23,0.48,1,72,2,
7.19017157686519E+017,Brew House new 9/2022 coffee lovers!,424083962,Michael,,,32.67353,-97.37501,Entire home/apt,205,2,12,2023-03-13,2.09,1,67,12,
7.19437360826304E+017,°The Urban Solace°Garage! Arcade! King Bed! 《NTFX》,346835262,Nathan And Alivia,,,32.61584,-97.36861,Entire home/apt,131,1,5,2023-02-21,0.89,3,362,5,
7.20196114716614E+017,1-Bedroom Apartment near Downtown Fort Worth,471506078,Michael,,,32.73417,-97.33322,Entire home/apt,101,2,19,2023-03-09,3.48,6,145,19,
7.20282821023489E+017,Adorable Cottage Minutes from Medical & Arts Area.,78903856,Hallie,,,32.7322326761359,-97.3749951496748,Entire home/apt,118,29,3,2022-12-30,0.78,1,232,3,
7.20402909262649E+017,Comfortable single Room & Private bathroom,393624648,Fardin,,,32.89789,-97.33935,Private room,46,60,1,2022-11-22,0.26,1,364,1,
7.20473874186333E+017,Cheerfull 4 Bedroom Home with Fireplace,165126014,Zachary,,,32.97488,-97.39594,Entire home/apt,155,3,7,2023-02-04,1.56,1,11,7,
7.20863260771542E+017,Charming 4BD/3BA farm house style close to TCU,350945699,Stacks,,District 9,32.71465,-97.33216,Entire home/apt,175,2,13,2023-02-27,2.71,10,315,13,
7.20937508196605E+017,Amazing home,480455685,Comfort Taiwo,,District 5,32.72098,-97.24639,Entire home/apt,80,1,5,2023-02-28,1.49,1,76,5,
7.20960894858085E+017,Spacious stay in downtown Fort Worth.,327169481,Jasmine,,,32.72447,-97.32996,Entire home/apt,154,2,9,2023-03-12,1.64,2,346,9,
7.21761213866346E+017,Tyne charm and unruffled peace,479237362,Donna,,,32.7974857,-97.1891499,Entire home/apt,275,1,3,2022-10-23,0.57,2,318,3,
7.21891200606844E+017,Urban Living- Culture District,423360634,Catherine,,,32.74959,-97.35572,Entire home/apt,98,1,13,2023-03-09,2.58,3,313,13,
7.22481114521313E+017,Eclectic Art Studio near S. Main Street!,480745686,Kim,,District 9,32.73626,-97.32779,Entire home/apt,85,1,8,2023-03-09,2.53,1,202,8,
7.23109856107267E+017,Cozy 4-bedroom house.,480847775,Suh,,District 8,32.68916,-97.2996,Entire home/apt,220,1,27,2023-03-12,4.91,1,345,27,
7.23910608534644E+017,The FuNkY CaCtus - Walk To Magnolia,145065311,Alli,,District 9,32.72879,-97.32943,Entire home/apt,115,1,18,2023-03-05,3.29,2,121,18,
7.24058372872999E+017,Modern 5-Bedroom Home Centrally Located.,123203858,Daisy,,,32.76583,-97.25296,Entire home/apt,160,29,2,2022-11-20,0.46,1,356,2,
7.24185704646253E+017,Modern Apartment in Prime Location (ID3342X74),263502162,Landing,,District 9,32.75386,-97.35708,Entire home/apt,127,30,0,,,27,0,0,
7.24496141915695E+017,Stockyards Retreat: Near Downtown & Entertainment,17890778,Penelope,,,32.79296,-97.35617,Entire home/apt,166,2,13,2023-03-12,2.47,3,362,13,
7.24882051035594E+017,Modern Apartment in Prime Location (ID1179X703),263502162,Landing,,,32.75518,-97.35706,Entire home/apt,113,30,0,,,27,348,0,
7.24882585013799E+017,Modern Apartment in Prime Location (ID1193X640),263502162,Landing,,District 9,32.75507,-97.35513,Entire home/apt,102,30,0,,,27,0,0,
7.25147507714732E+017,Charming 5BD/3BA within walking distance to TCU,350945699,Stacks,,,32.69981,-97.36559,Entire home/apt,254,2,13,2023-02-19,2.85,10,91,13,
7.25278847298697E+017,"Cozy Downtown Apt. Cultural District, West 7th.",201207293,Leena,,,32.75096,-97.36155,Entire home/apt,102,1,34,2023-03-12,6.22,2,53,34,
7.28303609712245E+017,Industrial guest house w/ private yard & parking.,411285579,Kambrie,,District 7,32.7345478471119,-97.3933331295848,Entire home/apt,82,1,56,2023-03-11,11.28,1,124,56,
7.2834275607666E+017,2 Bedroom Guest suite near the Stockyards/Downtown,17890778,Penelope,,,32.7932,-97.35711,Entire home/apt,165,2,11,2023-02-12,2.2,3,250,11,
7.29232699895304E+017,Charming home central Fort Worth,213638196,Rebecca,,,32.71992,-97.34111,Entire home/apt,439,4,12,2023-02-26,2.38,1,287,12,
7.29434353768098E+017,Beautiful Fort Worth Home w/Yard By Tempd,42237006,Rafi,,District 7,32.82532,-97.43063,Entire home/apt,406,29,0,,,2,364,0,
7.29604566642545E+017,Cheerful one bedroom townhouse study,356666725,Haley,,,32.86552,-97.31242,Private room,70,1,1,2022-10-21,0.21,2,365,1,
7.29785336912526E+017,Three Oaks loft near downtown FW w/private parking,482107994,Gary,,District 9,32.7832984664373,-97.3091065108748,Entire home/apt,82,30,0,,,1,279,0,
7.29925955189916E+017,Priya cottage B,482136075,Manel,,District 8,32.72769,-97.30142,Private room,56,3,3,2023-02-06,0.61,2,355,3,
7.29932243139697E+017,Priya cottage A,482136075,Manel,,,32.72887,-97.30125,Private room,48,3,2,2022-12-20,0.62,2,362,2,
7.29979420639659E+017,"Modern, Family-Friendly Home With Pool",482145308,David,,District 7,32.9165899,-97.341824,Entire home/apt,191,28,9,2023-01-02,1.71,1,359,9,
7.3035889592252E+017,TCH - 6BR/3.5BA Home in Fort Worth - D,33134383,David,,District 4,32.92324,-97.30277,Entire home/apt,395,30,0,,,5,50,0,
7.31324456218198E+017,3 King Beds-6 Bedrooms-Free Parking-Netflix & WiFi,350012571,Joseph,,,32.8465355,-97.4006527,Entire home/apt,357,1,14,2023-03-05,3.72,1,89,14,
7.32056411656614E+017,King bed 2car garage stockyards,301328403,Jorge,,District 2,32.80115,-97.36824,Entire home/apt,244,1,10,2023-02-25,1.99,5,349,10,
7.32512203815372E+017,Cozy master bdrm w/ private bath Washer/Dryer,28863589,Parris,,,32.72695,-97.45222,Private room,28,2,4,2023-02-28,0.83,3,40,4,
7.3251262588374E+017,Home is not available.,247539365,Larry,,,32.6987686564332,-97.4276090785861,Entire home/apt,375,2,3,2023-01-15,0.82,1,0,3,
7.32611435852297E+017,Oakhurst Hillside Scenery 5 Mins from Downtown FW!,482626484,Jana,,,32.7826,-97.31692,Entire home/apt,378,2,17,2023-03-05,3.27,1,239,17,
7.33524936618032E+017,Stockyard Suite {Luxury + 24hr Gym + Pool},428425279,Maddie,,,32.9103232934793,-97.3476105183363,Entire home/apt,104,2,27,2023-03-11,5.36,1,327,27,
7.34203834810278E+017,"Charming, vintage 3 bedroom home",482939548,Amber,,District 9,32.7146663,-97.3614257,Entire home/apt,272,2,6,2023-01-15,1.34,3,331,6,
7.34317865659534E+017,Charming 2BR Duplex | Mins to DT,73471429,Daniel,,,32.648482,-97.404038,Entire home/apt,115,21,1,2022-10-23,0.21,2,269,1,
7.34726779891131E+017,"Newly Renovated, TCU, Hospital District",483035825,Marzie,,District 9,32.7069086,-97.3440814,Entire home/apt,198,2,1,2022-11-25,0.27,1,286,1,
7.34748974718889E+017,Trendy home | TCU | Dickies Arena | Downtown | 7th,269078652,Haydon,,District 9,32.72067,-97.39203,Entire home/apt,203,2,3,2022-11-26,0.63,1,318,3,
7.35348136912722E+017,5mi from Downtown Ft. Worth Cozy Chic Retreat,400925289,Taylor,,,32.75761,-97.40206,Entire home/apt,135,30,3,2022-11-26,0.67,1,281,3,
7.35743902913378E+017,Be Central To All The Action At The Landing Pad!,4837331,Sharon,,,32.76409,-97.19169,Entire home/apt,150,2,2,2023-02-19,2,1,80,2,
7.35759104693428E+017,Charming Fort Worth Historical Bungalow,423373061,Luwan,,District 9,32.72774,-97.34241,Entire home/apt,159,28,1,2023-01-31,0.68,1,318,1,
7.36264912602134E+017,Beautiful home/ 6 guess/ Free Parking,483338251,Maria Eugenia,,,32.85808,-97.33038,Entire home/apt,173,1,14,2023-03-12,2.92,1,357,14,
7.36375652817752E+017,Luxury 1 bedroom near Downtown and Dickie Arena,373690888,Shikeitha,,,32.75156,-97.33913,Entire home/apt,193,1,0,,,1,354,0,
7.37026235493064E+017,"Remodeled Fresh, Light and Cozy 3-Bedroom Home",311786246,Rebecca And Gary,,,32.7196,-97.46322,Entire home/apt,170,2,7,2023-03-12,1.46,1,295,7,
7.37591361156592E+017,Family home with unique handcrafted wood features,467997433,Julia,,,32.86888,-97.29648,Entire home/apt,111,1,9,2023-02-12,1.99,3,60,9,
7.37739331545129E+017,"Western Modern 2 Bed 1 Bath - Pool, Grill, Wi-Fi",67843474,Alan,,,32.7371216,-97.4219989,Entire home/apt,128,3,6,2023-02-19,1.22,6,150,6,
7.37771543222874E+017,"Western Modern 2 Bed 1 Bath - Pool, Grill, Wi-Fi",67843474,Alan,,,32.73593,-97.42123,Entire home/apt,106,3,8,2023-02-27,1.67,6,151,8,
7.37790071234901E+017,"Western Modern 2 Bed 2 Bath - Pool, Grill, Wi-Fi",67843474,Alan,,District 3,32.73792,-97.42263,Entire home/apt,109,3,9,2023-03-06,1.85,6,182,9,
7.37795358021569E+017,"Western Modern 2 Bed 2 Bath - Pool, Grill, Wi-Fi",67843474,Alan,,District 3,32.73795,-97.42319,Entire home/apt,132,3,6,2023-01-25,1.24,6,165,6,
7.37803672181012E+017,"Western Modern 2 Bed 2 Bath - Pool, Grill, Wi-Fi",67843474,Alan,,District 3,32.73826,-97.42163,Entire home/apt,117,3,10,2023-03-13,2.05,6,0,10,
7.37808428181231E+017,"Western Modern 2 Bed 2 Bath - Pool, Grill, Wi-Fi",67843474,Alan,,,32.73622,-97.42274,Entire home/apt,117,3,0,,,6,148,0,
7.38237268753885E+017,Cheerful rooms in a charming house.,482939548,Amber,,District 9,32.71405,-97.36046,Private room,221,2,0,,,3,323,0,
7.39299623887771E+017,Cozy Comfy Townhome!,170447782,Kyran,,District 6,32.639557,-97.398506,Entire home/apt,126,1,24,2023-03-11,5.26,1,112,24,
7.3971454558858E+017,Amazing Location+ Comfy Bed + FAST WIFI + 1b1b,345977618,Steven,,District 7,32.74313,-97.37634,Entire home/apt,81,1,5,2023-02-24,2.08,4,67,5,
7.39732691849314E+017,Comfortable Urban Apt | Walk to West 7th | FtWorth,429010907,Dwellings By Bryant,,,32.75745,-97.35731,Entire home/apt,100,2,23,2023-03-04,4.86,1,205,23,
7.3979614658089E+017,Central Meadow karaoke land!,477126370,Row,,,32.72519,-97.23739,Entire home/apt,152,1,5,2023-02-20,1.29,5,353,5,
7.40725068198545E+017,Modern guesthouse in the heart of Fort Worth,227351314,Eugene,,,32.70283,-97.3492,Entire home/apt,105,2,3,2022-12-10,0.69,1,293,3,
7.40859243983193E+017,Stockyards!-Less than 1/4 mile-2 blocks off N Main,407711235,David,,,32.77918,-97.34721,Entire home/apt,293,2,11,2023-03-11,2.54,5,146,11,
7.4108632494962E+017,"Quite and Relaxed - Fort Worth, TX",423360634,Catherine,,,32.85501,-97.29947,Entire home/apt,98,1,7,2023-01-20,1.63,3,238,7,
7.41214059967562E+017,CoZyBeds|FamFrndly|Mins2DwnTwn|Stckyrds|WillRogers,186746216,Josiah,,District 2,32.7982671,-97.3913773,Entire home/apt,245,1,12,2023-03-08,2.95,1,320,12,
7.4129747420589E+017,Urban Ranch in Ft Worth with 3 bedrooms.,476455569,Carrie,,District 5,32.743,-97.23558,Entire home/apt,186,2,8,2023-02-19,1.68,1,59,8,
7.4136792553317E+017,Country Cozy Living w/ inside fireplace.,483553740,Kimberly,,District 8,32.69409,-97.3019,Private room,92,1,4,2023-01-27,0.91,4,349,4,
7.41669373925618E+017,Cozy Private  Room & Bath With Ton of Amenities,432404252,Ahmed,,District 2,32.85474,-97.39469,Private room,41,3,4,2023-02-26,1.28,1,353,4,
7.41681313885582E+017,"Cozy Family-Friendly gem, AT&T Stadium/DFW Airport",243930927,Yvory,,,32.83618,-97.07118,Entire home/apt,86,2,6,2023-02-26,2.05,1,351,6,
7.42114510344215E+017,Luxury 1bedroom Near AT&T Stadium +TCU+DFW Airport,123306056,Karen,,District 2,32.9106,-97.34594,Entire home/apt,111,2,6,2023-03-05,1.32,2,342,6,
7.42234298744823E+017,*Clean* & Trendy home near Downtown Fort Worth,254435096,Elle & Taylor,,District 9,32.72687,-97.39588,Entire home/apt,116,30,4,2023-01-22,0.92,6,158,4,
7.42258943814203E+017,*Clean* & Bright home near Downtown Fort Worth,254435096,Elle & Taylor,,District 9,32.72899,-97.39593,Entire home/apt,122,30,3,2023-01-15,0.66,6,204,3,
7.42265327575334E+017,*Clean* & Stylish home near Downtown Fort Worth,254435096,Elle & Taylor,,District 9,32.72692,-97.39597,Entire home/apt,111,30,0,,,6,167,0,
7.43367903888791E+017,10 minutes from Entertainment District Arlington,250227901,Jr,,,32.8281741,-97.0540034,Entire home/apt,97,1,9,2022-12-26,2.03,1,335,9,
7.44903986399815E+017,Charming Historic 4 Bd Home Close to FW Stockyards,471428937,Tracy,,District 9,32.72816,-97.33654,Entire home/apt,588,3,6,2023-02-20,1.65,1,320,6,
7.44986205891706E+017,Spacious loft in Sundance Square w/ free parking,484945119,Karen,,,32.75326,-97.33163,Entire home/apt,170,1,24,2023-03-12,5.54,3,348,24,
7.45073028529868E+017,Safehouse on Magnolia,65910166,Kristoffer,,,32.7300459,-97.3370774,Private room,67,14,0,,,5,284,0,
7.45074369955852E+017,Bubble Dome Condo - Magnolia Neighborhood Ft Worth,71125064,Casey,,District 9,32.73188,-97.33979,Entire home/apt,220,2,5,2023-02-27,2.78,4,239,5,
7.45402467422325E+017,"Cozy 2-Bed, 2 Bath Home",247449317,Tafara,,District 6,32.65657,-97.40254,Entire home/apt,110,1,20,2023-02-26,4.58,1,71,20,
7.45534120308235E+017,Cozy room centrally located in DFW metro.,59321566,Sumedh,,District 5,32.83452,-97.07111,Private room,44,30,1,2023-01-14,0.49,1,0,1,
7.45804818956072E+017,"Tiny House, Something Different!",26028220,Eagle Nest,,District 5,32.7598891395292,-97.1831814038966,Entire home/apt,91,1,32,2023-03-05,7.11,1,76,32,
7.46191593566853E+017,Luxury Suite/2Bd/Near Dwntown/Pool/Cozy Stay,444882708,Danielle,,,32.73819,-97.32766,Entire home/apt,120,1,1,2023-02-10,0.88,2,229,1,
7.46322943964626E+017,Pet-Friendly Home ~ 6 Mi to Downtown Fort Worth!,456475914,Evolve,,District 8,32.7584,-97.24234,Entire home/apt,159,2,4,2023-02-12,1.28,14,351,4,
7.46373003150339E+017,"*The Twenty Five, Brand New, TCU, Heart of FW",442412204,Kristin,,,32.70882,-97.34866,Entire home/apt,579,2,6,2023-02-26,1.46,4,201,6,
7.46517751980909E+017,Center of Fort Worth - Stockyards Getaway!,207792046,Mckala,,,32.78651,-97.36544,Entire home/apt,109,1,35,2023-03-08,7.72,4,348,35,
7.466926648576E+017,Pet Friendly 4 BR 2.5 BA 3 Car Garage Keller ISD,68306840,Darren,,District 7,32.9194,-97.29205,Entire home/apt,215,30,0,,,3,364,0,
7.47705391138122E+017,A Haven of Relaxation w/ an Awesome Room Service!,469273763,William,,,32.76415,-97.47871,Private room,1908,1,0,,,3,31,0,
7.4770539554006E+017,A Luxurious Room near Flight Deck Trampoline Park!,469273763,William,,,32.73851,-97.45034,Private room,1903,1,0,,,3,31,0,
7.48344969798604E+017,Brownstone in the heart of Fort Worth,475965341,Dom,,,32.75465,-97.35824,Entire home/apt,250,2,7,2023-02-04,1.81,1,78,7,
7.48765813350694E+017,"Modern Contemporary Home, Keller, near Downtown FW",412780563,Joseph,,District 4,32.90091,-97.29555,Entire home/apt,199,2,12,2023-03-12,3.67,1,137,12,
7.49918967295418E+017,"Lola Country House: TCU, Dickies, Stockyards",115660822,Nick,,District 7,32.75717,-97.39789,Entire home/apt,173,2,21,2023-03-12,4.85,1,327,21,
7.50218844380107E+017,Best in Fort Worth with Private Pool,12602806,Jason,,District 4,32.90343,-97.29524,Entire home/apt,130,30,4,2023-03-11,1.12,3,341,4,
7.50305241009316E+017,50 Shades of Style in Fort Worth,477621900,Mnw,,District 7,32.76014,-97.4001,Entire home/apt,110,1,1,2023-02-04,0.75,4,172,1,
7.50644202546186E+017,2B2B Luxury 1st Flr Apt Fort Worth/Motor Speedway,158951103,Rhameil,,District 2,32.88875,-97.34384,Entire home/apt,113,2,16,2023-03-12,4.4,1,213,16,
7.50727482633518E+017,NEW! Spacious Fort Worth Getaway < 4 Mi to Dtwn!,456475914,Evolve,,District 9,32.78514,-97.30955,Entire home/apt,233,2,2,2023-01-01,0.63,14,74,2,
7.50771186990206E+017,Roanoke Hidden Oasis | Resort Style Living,431018674,Chuck,,District 7,32.9787355,-97.2819566,Entire home/apt,199,2,3,2023-03-12,0.82,1,105,3,
7.50786091984382E+017,Cute apartment minutes from downtown Ft Worth,129601195,April,,,32.71442,-97.4522,Entire home/apt,49,2,0,,,2,251,0,
7.50802518250289E+017,Lovely Home 1 Mile from TCU and Bluebonnet Circle,437765988,Matthew,,District 9,32.69751,-97.36427,Entire home/apt,133,5,0,,,1,225,0,
7.50923883605781E+017,"*Brand New, TCU, Heart of FW",442412204,Kristin,,,32.70878,-97.35008,Entire home/apt,184,2,12,2023-03-05,2.93,4,45,12,
7.51595424959474E+017,Lovely Spacious Resort Style  Living,470430635,Jalisa,,,32.9108780812536,-97.3477919027209,Entire home/apt,175,1,0,,,1,364,0,
7.51698681992966E+017,Luxurious Cozy Oasis,428557496,Josiah,,,32.6107303,-97.4108331,Entire home/apt,80,5,0,,,1,225,0,
7.52001493939517E+017,Entire Home Walking Distance from Dickies Arena,283673751,McKenzie,,,32.741197308119,-97.3717585745504,Entire home/apt,270,2,10,2023-03-12,4.48,1,226,10,
7.52121852583116E+017,¤°The Coastal Breeze°¤Pets Ok/Grill/Swimming Pool,346835262,Nathan And Alivia,,District 4,32.90754,-97.29437,Entire home/apt,261,30,2,2022-11-27,0.53,3,318,2,
7.52407752110062E+017,Karaoke station minutes from Clearfork Mall!,477126370,Row,,District 3,32.71562,-97.39835,Entire home/apt,217,1,10,2023-02-26,2.73,5,320,10,
7.52736645222988E+017,Private room with queenbed minutes away from TCU,170771998,Ramakrishna,,District 9,32.71212,-97.32946,Private room,34,1,2,2022-11-15,0.48,10,56,2,
7.53808700621178E+017,AFFORDable COMFY 1 BedRoom unit near DFW Airport.,486514764,Josephat,,District 5,32.8214939,-97.0703072,Entire home/apt,83,1,14,2023-03-12,3.59,1,354,14,
7.54182316117541E+017,5TVs*75”TV*Fort Worth*Arlington*4Bedroom*King Bed,381634782,Rahul,,,32.77855,-97.19264,Entire home/apt,230,1,5,2022-12-31,1.58,1,333,5,
7.55918639929026E+017,The heart of the twin cities,406236867,Pete,,District 5,32.7595537,-97.1641692,Private room,62,1,1,2023-02-17,1,1,364,1,
7.56429399510846E+017,Luxury Upscale 1bd | Near FW Stockyards,232846952,Royal Visions,,District 2,32.91015,-97.34832,Entire home/apt,100,1,11,2023-03-04,2.89,1,72,11,
7.56763871264257E+017,Downtown Suite with Wi-fi and Free Parking,441993878,Anelas Suites,,District 9,32.7492603604452,-97.3392629520225,Entire home/apt,95,1,10,2023-03-12,2.75,1,249,10,
7.57123358593198E+017,Bright & Cheerful 3 BR Home!,43042344,Heath,,,32.6668177,-97.3930029,Entire home/apt,166,2,13,2023-03-03,3.31,40,295,13,
7.57482192385585E+017,Our 2 private rooms is all you need!,487232195,Martin And Alo,,,32.7253554992351,-97.329791043352,Private room,80,1,20,2023-03-06,4.88,1,75,20,
7.58045225870066E+017,"The Green House, SELF CHECK IN",75190888,Bryan,,,32.75708,-97.51132,Entire home/apt,150,1,5,2023-03-12,1.65,1,185,5,
7.58134191273116E+017,Fort Worth 1 BR Apartment,341553536,Dawson,,,32.67288,-97.40697,Entire home/apt,65,1,4,2023-01-08,1.46,1,0,4,
7.58298509872006E+017,Comfy Private Bedroom and Bathroom in Fort Worth,32014704,Jean,,,32.98651,-97.37077,Private room,53,10,0,,,2,41,0,
7.59502895383817E+017,The Cozy Casita,37031752,Amanda,,District 9,32.72168,-97.33921,Entire home/apt,100,2,4,2023-02-02,2,1,325,4,
7.60298834269514E+017,Domicile Moderna,439933392,Jr.,,,32.79659,-97.37819,Entire home/apt,75,30,1,2023-01-03,0.42,2,299,1,
7.60795720156369E+017,NEW! Lovely1920s Fort Worth Home ~ 6 Mi to Dtwn!,456475914,Evolve,,District 3,32.72544,-97.40459,Entire home/apt,111,2,5,2023-02-04,1.38,14,355,5,
7.6083333967886E+017,The Cozy Western Stay,401217210,Isabella,,District 9,32.7002442,-97.3600793,Entire home/apt,66,1,3,2023-02-26,2.81,2,298,3,
7.60884122873883E+017,Tropical Escape on Main,477621900,Mnw,,,32.73822,-97.32568,Entire home/apt,111,1,5,2023-02-26,2.88,4,342,5,
7.61030456941389E+017,Cozy home 3 bedroom & 2 baths here in Fort Worth,224735704,Thei,,District 8,32.636023,-97.355264,Entire home/apt,122,1,15,2023-03-12,3.88,1,296,15,
7.61062647746134E+017,Lux 1BR King Suite/ Central to all FW Attractions,487890644,Shannon,,,32.91136,-97.34639,Entire home/apt,101,2,14,2023-03-12,3.85,1,308,14,
7.61144637458501E+017,"The Taj McCart - TCU Campus, kid friendly!",482939548,Amber,,,32.7112,-97.35424,Entire home/apt,151,2,1,2022-12-04,0.29,3,344,1,
7.61526587097935E+017,DFW airport|Great View|Central Location|Stylish,478679837,Miguelina,,District 5,32.82288,-97.05488,Entire home/apt,105,2,27,2023-03-14,6.98,1,67,27,
7.61619909649282E+017,Charming 1920s bungalow,486776535,Julia,,District 7,32.74954,-97.37257,Entire home/apt,313,2,3,2023-02-27,1.73,1,226,3,
7.61849166310915E+017,3-Bedroom Family Friendly House,112477117,Thomas,,District 8,32.70933,-97.30803,Entire home/apt,149,3,1,2022-11-29,0.28,4,150,1,
7.62291646372162E+017,Charming vintage home!,172069391,Melissa,,,32.7248320552685,-97.3404644519812,Entire home/apt,113,4,2,2023-01-28,0.55,1,364,2,
7.62563842854511E+017,New 4 beds house in FW- W/garage,343309136,Sara,,,32.59982,-97.39894,Entire home/apt,189,20,1,2022-11-27,0.28,1,34,1,
7.62597996682157E+017,Loft downtown w/ free parking,484945119,Karen,,,32.75328,-97.33177,Entire home/apt,173,1,16,2023-02-26,4.17,3,355,16,
7.62601928549934E+017,2-bedroom w/parking in Sundance,484945119,Karen,,,32.75537,-97.33174,Entire home/apt,256,1,19,2023-03-13,5.53,3,341,19,
7.62999806782714E+017,Kumah Haven Overnight Stay,437250293,Vanetta,,,32.629,-97.33704,Private room,61,1,0,,,1,180,0,
7.63026780897831E+017,Hendricks Place,456538760,Liz,,,32.7305533096536,-97.2907441635561,Entire home/apt,170,2,9,2023-03-12,2.45,1,339,9,
7.63210780507446E+017,Spacious One bedroom apartment near DFW airport.,440268123,Nelly,,District 5,32.8215699793757,-97.070123590529,Entire home/apt,110,1,11,2023-03-12,2.92,1,122,11,
