id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
7.49205253298875E+017,Private room in Etobicoke: Garden View,474381425,Tram Anh,,Alderwood,43.60916,-79.52999,Private room,89,2,1,2022-12-21,0.37,6,37,1,STR-2209-GCLRVF
7.49205692081268E+017,Large private room with washroom in Etobicoke,474381425,Tram Anh,,Alderwood,43.60948,-79.53112,Private room,95,28,2,2022-12-29,0.55,6,67,2,STR-2209-GCLRVF
7.51296175658736E+017,Entire 1+1 unit condominium +2 washrooms,291541890,Raheleh,,Mount Pleasant West,43.7060293294139,-79.3952092897596,Entire home/apt,120,30,5,2023-02-19,2.46,1,57,5,STR-2211-HCXKVJ
7.51310250733131E+017,Bright 2nd-Floor 2 BR Apartment in the Annex,11584999,Patrick,,University,43.66509,-79.40654,Entire home/apt,75,28,2,2023-03-01,1.58,5,1,2,
7.51365948618497E+017,Stylish private suit - Nice view - Free parking,481970565,Xuan Vinh,,Pleasant View,43.78433,-79.33758,Private room,110,1,0,,,2,6,0,STR-2209-JGZVHM
7.51367978251948E+017,Lovely 1BR apt rental in Toronto near St.Lawrence,123468917,Sarb,,Waterfront Communities-The Island,43.64772,-79.36593,Entire home/apt,100,28,1,2022-12-18,0.36,1,242,1,
7.52495755514117E+017,Lovely 2- Bedroom Rental In Toronto,486282069,Mohanned,,Cabbagetown-South St.James Town,43.66458,-79.35697,Entire home/apt,110,28,0,,,1,87,0,
7.5137896692326E+017,Room basement for rent Etobicoke !,382883363,Thuoc,,Islington-City Centre West,43.62364,-79.51755,Private room,60,28,0,,,15,364,0,
7.51434339837155E+017,Beach Cottage with Hot Tub & Sauna,388295,Simeng,,The Beaches,43.66685,-79.30515,Entire home/apt,369,28,6,2023-03-04,2.9,1,7,6,STR-2207-FTZRVC
7.52721009300535E+017,CN Tower View - 2BDRM 2 BATH w/ Balcony V2,482068647,Mohammad Umair,,Waterfront Communities-The Island,43.64439,-79.38848,Private room,379,28,13,2023-02-22,3.68,1,51,13,STR-2101-HYWRVM
7.52727236834226E+017,3 Bed 3 Bath Home in the Junction- Sleeps 8,30289932,Arjun,,Rockcliffe-Smythe,43.6691,-79.4876,Entire home/apt,950,5,0,,,2,363,0,STR-2009-FVWKPD
7.49220152388326E+017,Lovely 3-bedroom house across from beautiful park,252637677,Benedict,,Clairlea-Birchmount,43.7143,-79.26721,Entire home/apt,201,2,1,2023-02-16,1,1,2,1,STR-2210-FTXKVC
7.49224929526196E+017,Whole 2nd floor with 2 bedrooms (available 02 Dec),382883363,Thuoc,,Edenbridge-Humber Valley,43.65877,-79.5279,Private room,110,28,0,,,15,365,0,
7.49260412696465E+017,Lovely 1 bedroom condo in liberty village,452691666,Victor,,Niagara,43.63985,-79.41154,Entire home/apt,220,28,0,,,1,90,0,Exempt
7.51473770383031E+017,Lovely 1 bedroom condo in midtown,28889439,Eden,,Oakwood Village,43.69591,-79.44225,Entire home/apt,130,30,2,2023-01-01,0.7,1,126,2,STR-2210-GCWDVF
7.49262676446138E+017,"Sunset on Shaw, cozy in the City.",16282587,Robyn,,Trinity-Bellwoods,43.65351,-79.41818,Entire home/apt,90,28,2,2023-01-31,0.79,1,250,2,
7.51485561600876E+017,Private Entrance Renovated Basement - Toronto,259499767,Nacy,,Malvern,43.81526,-79.22406,Entire home/apt,67,1,0,,,15,67,0,STR-2109-FHJVHB
7.51494136742267E+017,&Toronto- Bright Newly renovated walkout Basement,259499767,Nacy,,Malvern,43.815199849781,-79.2261671386942,Entire home/apt,70,30,0,,,15,89,0,
7.51503251211939E+017,-Separate entrance 2bedrooms apt @Downtown Toronto,207402122,Eva,,Dovercourt-Wallace Emerson-Junction,43.66548,-79.43913,Entire home/apt,110,30,0,,,14,77,0,
7.49278034638024E+017,Modern Ensuite bathroom - bedroom,485687661,Van Dung,,Bathurst Manor,43.7642650698049,-79.4604863226414,Private room,71,1,9,2023-03-06,9,3,44,9,STR-2301-FJHDVP
7.49316865632102E+017,Condo in Liberty Village,197935654,Julia,,Niagara,43.6391797421683,-79.4131217723526,Entire home/apt,250,2,4,2023-02-24,1.32,1,53,4,STR-2211-HFYVHW
7.49340207512953E+017,Luxurious 6BR-4.5 Bath Villa  (5000 SQFT),416677873,Tom,,Scarborough Village,43.73417,-79.21952,Entire home/apt,642,28,0,,,26,241,0,
7.49350453954961E+017,Convenient downtown west space min. to mall & park,54004652,Wendy Yu-Wen,,Little Portugal,43.6520075,-79.4325989,Private room,100,28,2,2023-01-14,0.62,2,235,2,STR-2203-GWZPHH
7.49355612925461E+017,Cheerful Home in Downtown Toronto,86426042,Kojenwa,,Palmerston-Little Italy,43.65637,-79.42744,Shared room,117,28,0,,,1,365,0,
7.49425552549228E+017,Stylish Private Room in Toronto,130894728,Courtney,,Keelesdale-Eglinton West,43.6811835,-79.4635218,Private room,75,1,6,2023-03-06,1.78,3,239,6,STR-2208-GRTVHG
7.49443060460416E+017,Room #1 at Main St near Subway Station and Beach,132038673,Yonglei,,East End-Danforth,43.68036,-79.30001,Private room,45,28,13,2023-02-22,3.05,6,333,13,STR-2207-FQJBHC
7.53597905034727E+017,"Modern 1bdrm Condo, CN tower view, Free Parking",166880916,Shahrooz,,Waterfront Communities-The Island,43.64234,-79.38237,Entire home/apt,284,4,22,2023-02-28,5.74,2,63,22,STR-2211-JFCDVM
7.52753236268727E+017,Spacious & Bright 1 Bedroom + Den Penthouse Suite,459576073,Antoinette,,West Humber-Clairville,43.73275,-79.57799,Entire home/apt,95,183,0,,,1,364,0,
7.51521769475301E+017,Modern 2 Storey Home -BBQ/Hot Tub/Parking,486096802,Muhammad Raheel,,Kennedy Park,43.72641,-79.25384,Entire home/apt,386,1,3,2023-02-12,1.29,1,0,3,STR-2208-HSKHHL
7.52768631711623E+017,Spacious newly renovated 4 bedrooms unit,44375735,Rodney,,Centennial Scarborough,43.78558,-79.16145,Entire home/apt,250,5,1,2023-02-20,1,1,67,1,STR-2211-FTJDVC
7.53622665769183E+017,Executive One Bedroom in Entertainment District,486404600,Xiu Fang,,Waterfront Communities-The Island,43.64675,-79.39265,Private room,155,28,6,2022-12-31,1.49,1,0,6,STR-2206-GJSKVF
7.51525117340564E+017,Master room with own bathroom @ Downtown Toronto,220643720,Ruby,,Kensington-Chinatown,43.65282,-79.40363,Private room,78,1,0,,,18,59,0,STR-2012-FDTBHB
7.51533881292048E+017,Master room with own bathroom @ Downtown Toronto,220643720,Ruby,,Kensington-Chinatown,43.6533121511535,-79.4038981885334,Private room,65,1,0,,,18,69,0,STR-2204-FYMPHD
7.51601569935645E+017,Guest Suite in Leslieville,93343854,Adryanne,,South Riverdale,43.67206,-79.33014,Entire home/apt,100,2,9,2023-03-09,2.6,1,85,9,STR-2211-GPQDVG
7.52770744445801E+017,A loving home for your entire family!,474245309,Pooneh,,Bedford Park-Nortown,43.72014,-79.41982,Entire home/apt,200,28,0,,,1,364,0,
7.51654374482354E+017,Cheerful 3 bedroom home with free parking,239811354,Rinkie,,Thistletown-Beaumond Heights,43.74364,-79.58207,Entire home/apt,499,1,0,,,1,365,0,STR-2211-GRBBHT
7.52775290911122E+017,The CorkTown,385087830,Vicky,,Moss Park,43.6549,-79.36388,Entire home/apt,100,120,0,,,7,218,0,
7.52807530667723E+017,Basement Cozy Private Studio HWY401/Keele,294130229,Emma,,Maple Leaf,43.7181179708683,-79.4812374777807,Entire home/apt,90,28,0,,,6,84,0,STR-2012-HTXVHL
7.53741816683781E+017,Spaciuos Studio,215286695,Imelda,,Waterfront Communities-The Island,43.6385177,-79.3994731,Entire home/apt,179,28,0,,,1,87,0,
7.53813581083666E+017,151-3B DowntownToronto Apartment*28,328073211,Matt,,Kensington-Chinatown,43.65339,-79.4039,Entire home/apt,95,28,0,,,38,331,0,Exempt
7.53867090208459E+017,Spacious private room in  downtown core,385143931,Mina,,Trinity-Bellwoods,43.65286,-79.42275,Private room,45,28,0,,,49,344,0,
7.53913268482189E+017,52-D Studio + Parking Toronto*28,341626040,Jean,,Downsview-Roding-CFB,43.7254894791507,-79.5045629091511,Entire home/apt,72,28,1,2023-01-29,0.75,26,280,1,Exempt
7.51657218386646E+017,Large cozy master room + private bathroom Toronto,270849887,Abby,,Trinity-Bellwoods,43.6465,-79.41593,Private room,65,1,0,,,13,71,0,STR-2012-GCTBHF
7.51657669074409E+017,High Ceiling Luxury 1Bed/Den in Heart of Toronto,218095604,Sam,,Waterfront Communities-The Island,43.64563,-79.39734,Entire home/apt,196,28,6,2023-03-03,2.31,1,10,6,STR-2211-FWXPHR
7.53929321189109E+017,"Room 3&private bathroom, close to subway station",486532843,Wenzhong,,Willowdale East,43.77027,-79.40895,Private room,60,2,6,2023-02-17,1.51,2,124,6,STR-2210-HQTXVK
7.54050236867151E+017,2 Bedroom Bsmt Close To Bluffs,486546836,Syed Nazmul,,Scarborough Village,43.7410228,-79.2138549,Entire home/apt,120,2,2,2022-12-18,0.63,1,189,2,STR-2210-GZWDVH
7.52809022529572E+017,Toronto's Best View w/ Largest Terrace + Parking,486334871,Gule Sheikh,,Niagara,43.64194,-79.41324,Entire home/apt,520,28,7,2023-02-13,1.79,1,149,7,STR-2206-GTDDVH
7.52815355857769E+017,Large bright 2 bed condo,454887641,Helder,,High Park North,43.65515,-79.4594,Entire home/apt,264,28,0,,,1,365,0,STR-2112-HZPRVM
7.52857992570063E+017,Single Private bedroom on Hwy401/Keele,265679073,Grace,,Maple Leaf,43.7188754728593,-79.4822581424624,Private room,48,28,1,2022-11-24,0.28,13,84,1,Exempt
7.52876693731564E+017,Private-BR-E with own bathroom,265679073,Grace,,Maple Leaf,43.72058,-79.48419,Private room,68,28,3,2022-12-08,0.8,13,89,3,STR-2109-JDHPHM
7.5289122490818E+017,Private Bedroom & Full bathroom,265679073,Grace,,Maple Leaf,43.72098,-79.48259,Private room,62,28,2,2022-12-04,0.57,13,88,2,STR-2011-FWRRVD
7.52901670451E+017,Great Double Bed Room &Bathroom,265679073,Grace,,Maple Leaf,43.7211405897377,-79.4828088833347,Private room,65,28,1,2022-11-14,0.26,13,84,1,Exempt
7.5296229198506E+017,Cozy Private Room/Private BR/Free parking,160171162,Lixin,,Victoria Village,43.7339,-79.31486,Private room,38,28,7,2023-01-17,1.94,3,15,7,STR-2103-JBKXVM
7.52990353990423E+017,1BR Penthouse w Lakeviews + Pool + Gym,455230609,Jennifer,,Niagara,43.63927,-79.41401,Entire home/apt,63,28,1,2022-12-15,0.35,1,51,1,STR-2204-JCSHHM
7.53011493857342E+017,One Bedroom in Toronto 15 Minutes from the Airport,464475587,Rahim,,Thistletown-Beaumond Heights,43.7391059593588,-79.5622979477048,Private room,55,28,7,2023-03-01,1.75,4,243,7,STR-2206-JGSKVM
7.53020044227907E+017,Spacious Condo with Beautiful View & Fireplace,50611549,Ivy,,Rockcliffe-Smythe,43.67718,-79.50665,Private room,55,28,2,2023-01-30,0.69,1,96,2,
7.53028541356098E+017,Bright 3-bedroom condo in the heart of DT Toronto,221716081,Ilona,,Waterfront Communities-The Island,43.6421649,-79.3816248,Entire home/apt,230,28,0,,,1,76,0,
7.5602989889978E+017,"Lake View, 2 Bedroom,  Lake, Airport",175695432,Naidan,,Mimico (includes Humber Bay Shores),43.62288,-79.48053,Entire home/apt,140,28,0,,,5,343,0,
7.56046598274988E+017,A welcoming room in a cozy house (shared bath),22937529,Mai Thao,,Willowridge-Martingrove-Richview,43.68124,-79.56084,Private room,55,28,0,,,18,342,0,
7.56090377590284E+017,"Retro private room near Finch, Retro house, Wi-Fi",485246791,Eltun,,Willowdale West,43.77061,-79.43142,Private room,112,2,10,2023-02-20,4.05,4,67,10,STR-2212-HFPBHW
7.56092623817266E+017,"Private office, bath, fridge, Free parking & Wi-Fi",485246791,Eltun,,Willowdale West,43.77218,-79.42959,Private room,124,2,9,2023-02-17,3.6,4,70,9,STR-2212-HFPBHW
7.56096779817116E+017,"Corporate housing, Free Wi-Fi, Printer, essentials",485246791,Eltun,,Willowdale West,43.7707609002048,-79.4294513445976,Private room,101,28,0,,,4,327,0,
7.56098137950265E+017,One bedroom waterfront condo with pool table,197154199,Chioma,,Waterfront Communities-The Island,43.64071,-79.37282,Entire home/apt,250,28,0,,,3,0,0,
7.56153445834085E+017,Fairview 2 Bdrm 2 Bath with Free Parking,85518286,Hong,,Henry Farm,43.7716467,-79.3446635,Entire home/apt,138,29,1,2023-01-21,0.61,1,238,1,
7.5304561745553E+017,1 BR apartment by Casa Loma and Dupont Station!,50941294,Kene,,Annex,43.6742771,-79.406676,Entire home/apt,127,1,3,2023-02-25,3,1,323,3,STR-2211-HBRKVJ
7.53076278089802E+017,/Separate entrance 2bedrooms apt @Downtown Toronto,207402122,Eva,,Dovercourt-Wallace Emerson-Junction,43.66399,-79.43783,Entire home/apt,110,30,0,,,14,77,0,
7.54069647783677E+017,Luxury 2 bedroom with Lake View,199221052,Edwin,,Waterfront Communities-The Island,43.64083,-79.39487,Entire home/apt,199,28,1,2023-02-12,1,2,52,1,
7.54151338340992E+017,Cheerful 2-bedroom bungalow w/ indoor fireplace,486536242,Nancy,,Stonegate-Queensway,43.6297495,-79.4973859,Entire home/apt,240,2,0,,,1,365,0,STR-2211-HLVBHX
7.56158396335034E+017,"2 mins walk to Fairview, TTC",427506834,Duy Anh,,Don Valley Village,43.78511,-79.34366,Private room,82,1,5,2023-03-05,2.17,5,252,5,STR-2109-GRHPHG
7.56222665378078E+017,"Clean&Quiet, QueenBed, WorkDesk, FastWifi, 86sq ft",112544592,Erick,,South Parkdale,43.6380279761469,-79.4357037971144,Private room,81,28,5,2023-01-20,1.79,2,365,5,STR-2211-GWXKVH
7.54163738561947E+017,Penthouse Downtown Toronto,121421054,Leila,,Mount Pleasant West,43.69728,-79.39373,Entire home/apt,94,28,0,,,1,62,0,
7.54201482671105E+017,1 BDRM Condo W CN tower views +Free Parking,486517677,Janet,,Niagara,43.6365866,-79.40466,Entire home/apt,203,2,23,2023-03-06,5.75,1,202,23,STR-2210-HXXKVL
7.53094231947918E+017,Large villa on huge lot in Bridlepath,437901161,Hani,,Bridle Path-Sunnybrook-York Mills,43.73909,-79.38592,Entire home/apt,409,28,3,2023-02-10,1.27,1,11,3,STR-2211-HSDKVL
7.53103344077003E+017,"Lakeview 2BR + 2 BATH + Parking - MTCC, CN TOWER!",429559003,Muhammad Naseem,,Waterfront Communities-The Island,43.64308,-79.38114,Entire home/apt,464,28,0,,,1,160,0,STR-2102-FVHKVD
7.53107626511987E+017,Stunning bedroom with beautiful view-private bath,485381469,Ngoc,,Yorkdale-Glen Park,43.7225785672456,-79.4535906823189,Private room,85,2,8,2023-02-12,2.16,3,52,8,STR-2210-FKWDVB
7.56423783138694E+017,Spacious and clean main floor unit in the Junction,37905670,Khang,,Runnymede-Bloor West Village,43.66569,-79.48897,Entire home/apt,61,30,2,2023-03-01,0.97,3,32,2,
7.56449727388827E+017,"Lovely 1+Den, Balcony, Free Parking",487032996,Natacha,,Waterfront Communities-The Island,43.64463,-79.39274,Entire home/apt,269,28,0,,,1,245,0,STR-2108-HHHPHJ
7.53109087000038E+017,Private room in a 2 bedroom condo,486394301,Tracey-Ann,,Waterfront Communities-The Island,43.64675,-79.39628,Private room,60,29,0,,,1,54,0,
7.53120850198124E+017,Spacious Bedroom in a Luxurious Junction Home,454848,William,,Junction Area,43.67124,-79.46665,Private room,75,28,1,2022-11-23,0.28,4,0,1,STR-2212-GYLVHV
7.53146026139703E+017,Cozy Studio in Downtown Toronto,486400331,Wei,,Moss Park,43.65695,-79.37296,Private room,225,28,0,,,1,0,0,STR-2012-JGPHHM
7.53172361410555E+017,Lakeview &CnTowerview Design Condo,486402431,Derrick,,Mimico (includes Humber Bay Shores),43.6238069,-79.4798283,Entire home/apt,250,28,1,2022-11-06,0.24,2,364,1,STR-2209-FRSRVC
7.53280063898564E+017,151-3E Lovely 2Bedroom Suite*28,328073211,Matt,,Kensington-Chinatown,43.65322,-79.40136,Entire home/apt,88,28,1,2022-12-22,0.38,38,314,1,Exempt
7.54232094793334E+017,"Boho 2 bed, 2 bath home - west end Toronto",10080401,Mike,,Weston-Pellam Park,43.6678366671909,-79.4541982411177,Entire home/apt,325,2,0,,,1,209,0,STR-2211-FGKKVB
7.54266332043527E+017,Cozy Studio Suite,428347901,Nathaniel,,Englemount-Lawrence,43.72442,-79.43126,Entire home/apt,76,29,0,,,2,128,0,
7.54279140641291E+017,"CityBungalow,15 Min2 CN tower",163878840,Lakshmijaa,,Wexford/Maryvale,43.76085,-79.3128,Entire home/apt,192,28,1,2023-01-04,0.45,3,350,1,STR-2211-FSCDVC
7.54322047091295E+017,Cottage-y Private Room Downtown Str-2209-Fdtxvb,107157336,Perle,,Kensington-Chinatown,43.65275,-79.39488,Private room,72,1,22,2023-02-16,5.37,5,56,22,STR-2209-FDTXVB
7.56529652794069E+017,Feel like home in Leaside,19810780,Yan,,Leaside-Bennington,43.70381,-79.37111,Entire home/apt,100,30,0,,,1,365,0,
7.54324343388171E+017,The 2nd Address,159992351,Mayra,,Waterfront Communities-The Island,43.6401125061808,-79.3982309403544,Entire home/apt,329,28,0,,,1,83,0,STR-2209-HMKHHK
7.53415936157278E+017,Boutique Pied-a'-terre 1 Bedroom,242245344,Kimberley,,North Riverdale,43.66973,-79.3523476,Entire home/apt,200,28,0,,,2,295,0,
7.53487918165586E+017,Private Queen Room Downtown Toronto East.,129487451,Ashley,,Moss Park,43.65598,-79.36616,Private room,75,28,2,2023-01-14,0.65,21,234,2,
7.53502999890825E+017,Comfortable Private Room Downtown Toronto East.,129487451,Ashley,,Regent Park,43.65629,-79.36466,Private room,67,28,1,2023-01-01,0.43,21,281,1,
7.53511040639702E+017,Lovely 1 BRDM Suite with Free Parking + Pool + Gym,466581991,John,,Niagara,43.63808,-79.40554,Entire home/apt,41,28,0,,,1,78,0,STR-2207-HRLKVK
7.56541068468845E+017,Beautiful 1 Bedroom Condo downtown Toronto,487056098,Cody,,Waterfront Communities-The Island,43.64277,-79.38215,Entire home/apt,120,28,0,,,1,336,0,
7.53520666033987E+017,"Amazing 1Bdrm Condo Downtown Toronto, Scotia Arena",356043380,Kayron,,Waterfront Communities-The Island,43.64127,-79.382,Entire home/apt,200,2,1,2023-02-28,1,1,16,1,STR-2011-GXBDVH
7.5850788341759E+017,Professionally Managed 2 Bedroom Condo Toronto,421123206,Nest,,Waterfront Communities-The Island,43.64084,-79.39328,Entire home/apt,189,30,0,,,7,90,0,
7.58539228359676E+017,"Room in a beautiful house, best price in town.",479745988,Katy,,Newtonbrook West,43.78885,-79.4312,Private room,55,28,1,2023-01-01,0.43,14,364,1,Exempt
7.54402629755513E+017,Amazing View / Penthouse 2+1 Condo / Free Parking,486608035,Wenwen,,Lansing-Westgate,43.7603821,-79.4113362,Entire home/apt,233,2,7,2023-02-19,2.23,1,40,7,STR-2205-FZFHHD
7.54414438124009E+017,Cozy 1 Bedroom Basement Suite Near Toronto Airport,461953610,John,,West Humber-Clairville,43.72462,-79.58962,Entire home/apt,75,28,1,2023-02-28,1,1,335,1,
7.56544994304643E+017,Lovely one bedroom unit with free parking on site.,204317065,Donal,,Etobicoke West Mall,43.64129,-79.57073,Entire home/apt,112,1,49,2023-03-07,12.35,1,155,49,STR-2211-FZJDVD
7.54430586660357E+017,Private Rm A /ensuite in North York walk to subway,338364116,Dongju,,Newtonbrook East,43.79628,-79.41629,Private room,85,2,15,2023-03-07,4.09,2,24,15,STR-2210-FXWDVD
7.54436996493203E+017,Boutique hotel-like room with grand luxury.,242245344,Kimberley,,North Riverdale,43.66973,-79.3523476,Entire home/apt,100,28,0,,,2,180,0,
7.58564964183949E+017,Lovely clean & bright 2-Bedroom Condo w/ Balcony,82164201,Jessica,,Parkwoods-Donalda,43.75279,-79.33383,Entire home/apt,145,30,0,,,1,358,0,STR-2211-JFVBHZ
7.56578618573303E+017,Private Basement Room near Scarborough Town Centre,324230812,Aldeen,,Bendale,43.75285,-79.24616,Private room,31,28,1,2023-01-04,0.45,8,313,1,
7.56610146454625E+017,"Modern 3BR Riverdale Home, 5-min walk to Subway",374002735,Daron,,North Riverdale,43.67788,-79.34795,Entire home/apt,300,1,3,2022-12-16,0.85,1,20,3,STR-2210-GQMXVG
7.5856597136403E+017,Private Bathroom “The B Flat” - Italian Rose Suite,36694378,Gabor,,Moss Park,43.66367,-79.368794,Private room,130,28,0,,,5,190,0,STR-2211-HBVBHW
7.5444138335677E+017,Enjoy Skyline Views At Fully-Equipped 2BR Condo,122658524,Kabita,,Henry Farm,43.7745264,-79.3449526,Entire home/apt,150,28,3,2023-03-07,3,1,76,3,STR-2211-HHRKVJ
7.54484743380033E+017,"Cool City 15Min2,CN tower",163878840,Lakshmijaa,,Wexford/Maryvale,43.76055,-79.31277,Entire home/apt,119,28,1,2023-02-10,1,3,350,1,
7.56654774850505E+017,Single Room near to Scarborough Town Centre.,324230812,Aldeen,,Bendale,43.75194,-79.24781,Private room,27,28,0,,,8,352,0,
7.56671839251566E+017,3 bedrooms 2 bath Downtown Queen West! Sleeps 6,171030391,Thanh,,Kensington-Chinatown,43.6482009887695,-79.399063,Entire home/apt,343,1,10,2023-02-27,3.75,2,114,10,STR-2211-HWGXVL
7.58605980387857E+017,Lovely 1-bedroom in Yorkville !,124299553,Nicole,,North St.James Town,43.67138,-79.37992,Entire home/apt,150,28,0,,,1,176,0,
7.5862386370866E+017,Charming Yorkville Townhouse!,7829105,Brooke,,Annex,43.6736406,-79.3953212,Entire home/apt,500,28,0,,,1,89,0,
7.58633716484781E+017,Cozy Downtown Private Room Str-2209-Fdtxvb,107157336,Perle,,Kensington-Chinatown,43.65431,-79.39354,Private room,79,1,23,2023-02-27,5.9,5,58,23,STR-2209-FDTXVB
7.56684811373569E+017,"Lovely 1-bedroom rental unit in Midtown, Toronto",242727362,Felipe Freitas Da,,Yonge-Eglinton,43.7074621,-79.4002627,Entire home/apt,135,10,1,2023-01-04,0.45,1,129,1,STR-2211-FWHBHR
7.586721805919E+017,Bright and Cozy 2-bedroom Condo in Toronto,26507459,Semih,,Dovercourt-Wallace Emerson-Junction,43.66551,-79.44852,Entire home/apt,106,28,2,2023-01-08,0.77,1,99,2,STR-2211-HCJHHW
7.54520244929349E+017,Luxury 2 Bedroom with amazing CN Tower View,34642995,Arezoo,,Waterfront Communities-The Island,43.6421649,-79.3816248,Entire home/apt,125,28,2,2023-02-14,0.87,1,44,2,
7.54564341207009E+017,Stylish 3BR House in Trinity Bellwoods - Sleeps 6,484293737,Simon,,Trinity-Bellwoods,43.65139,-79.41765,Entire home/apt,149,1,6,2023-01-03,1.82,2,43,6,STR-2207-HZQBHM
7.54596992031203E+017,Large sunny bedroom,486511398,Ruta,,Edenbridge-Humber Valley,43.6772,-79.51139,Private room,60,28,0,,,1,364,0,
7.54610181435593E+017,1BR Basement Suite Near Downtown & Old Toronto!,484293737,Simon,,Trinity-Bellwoods,43.6502276,-79.4172885,Entire home/apt,86,28,1,2023-02-15,1,2,292,1,
7.56688054614266E+017,3 Beds Suite 64th floor,157416285,Luis,,Bay Street Corridor,43.66283,-79.38441,Entire home/apt,199,28,0,,,1,88,0,
7.54627616835085E+017,Elegant Downtown Condo Near CN Tower -FREE Parking,482915889,Izuchukwu,,Waterfront Communities-The Island,43.640442,-79.3973253,Entire home/apt,249,2,9,2023-03-03,2.87,1,37,9,STR-2209-HTMXVL
7.54708214680264E+017,Royal Corner Suite,215280503,Rosa,,Waterfront Communities-The Island,43.63936,-79.3977,Entire home/apt,209,28,0,,,1,77,0,STR-2206-GHDDVF
7.5869735549292E+017,"56th Fr DT Toronto, CN tower, Roger Centre, Parkin",487427353,Wen-Chi,,Waterfront Communities-The Island,43.6418013,-79.3814409,Entire home/apt,242,5,3,2023-02-28,0.81,1,125,3,STR-2107-GHTHHF
7.58717467303892E+017,"Shared bedroom for Rest and night, Amazing View",479007330,Muhammad Shakir,,Thorncliffe Park,43.7003,-79.34568,Shared room,35,28,5,2023-02-22,1.35,3,363,5,STR-2209-GZLRVH
7.56701803378691E+017,Lovely 1-bedroom apartment with parking & laundry.,22950809,Katie,,South Riverdale,43.6726,-79.33289,Entire home/apt,70,180,0,,,1,106,0,
7.58722943597294E+017,"Boho High Rise, Heart of TO-2 bed/2 bath! Pool+Gym",461353313,Xiuhong,,Bay Street Corridor,43.6618846,-79.3857033,Entire home/apt,288,28,2,2023-01-28,0.56,2,45,2,STR-2205-FVRBHD
7.5670522662342E+017,Private room in newly- renovated Etobicoke home,474381425,Tram Anh,,Alderwood,43.6106,-79.5293,Private room,91,2,0,,,6,37,0,STR-2209-GCLRVF
7.56709300870813E+017,Private room in Etobicoke: Park View,474381425,Tram Anh,,Alderwood,43.61033,-79.53132,Private room,89,2,0,,,6,37,0,STR-2209-GCLRVF
7.56734241351072E+017,Artistic&Modern+Woodbine Beach+KING Bed+WFH Setup!,271310731,Mike,,Woodbine Corridor,43.6705869,-79.3138995,Entire home/apt,200,28,1,2023-02-17,1,4,41,1,
7.58756280376324E+017,Luxury 4 Bedrooms 3 Baths Home in Downtown Toronto,50261054,Momar,,Moss Park,43.66256,-79.37215,Entire home/apt,425,1,4,2023-02-12,1.18,5,75,4,STR-2112-FMSDVC
7.5487866684519E+017,Mimico Residence-Rear Bedroom,473277922,Shawn,,Mimico (includes Humber Bay Shores),43.60695,-79.49237,Private room,80,28,3,2023-01-20,0.93,1,364,3,STR-2206-FJPXVB
7.54886397940134E+017,"Stunning, spacious and huge patio!",8977247,Paul,,High Park-Swansea,43.65015,-79.45076,Private room,120,1,1,2022-12-16,0.35,1,280,1,STR-2210-FDYRVB
7.54948437262985E+017,Stunning 2 BD in heart of Toronto + FREE Parking!,38677739,John,,Waterfront Communities-The Island,43.64147,-79.38149,Entire home/apt,590,28,0,,,5,270,0,
7.54965356995126E+017,"Cozy AT BR for prof guests, food crt cross Street",481836255,Phil,,Steeles,43.81712,-79.33129,Private room,50,1,6,2023-01-29,1.58,7,84,6,
7.54977536077359E+017,Stunning Victorian Home in Annex w/ Modern Remodel,185833407,Nina,,Annex,43.67092,-79.40309,Entire home/apt,2300,7,0,,,1,365,0,STR-2205-FLFKVB
7.54979606703501E+017,Hwy401/Keele-Toronto-Two bedrooms private unit,294130229,Emma,,Maple Leaf,43.72063,-79.48247,Entire home/apt,148,28,2,2022-11-13,0.51,6,87,2,STR-2208-GBXHHD
7.56772588672498E+017,Entire Floor: 2 Beds & Private Bath & Living Area,479825843,Phuong Chi,,Cliffcrest,43.70735,-79.24381,Private room,90,3,2,2023-03-04,0.91,2,170,2,STR-2211-HLFVHX
7.54994374100696E+017,Toronto Sunset Skyline Suite with Balcony,218471225,Arjun,,Waterfront Communities-The Island,43.64678,-79.39084,Entire home/apt,151,28,1,2023-01-02,0.44,1,120,1,
7.58757127107727E+017,"Charming, cozy 1-bedroom w/backyard, free parking",292892954,Viet,,Rustic,43.7062,-79.48883,Private room,85,2,9,2023-03-04,2.76,3,84,9,STR-2208-GRGVHG
7.58757241605089E+017,"Adorable, lovely 3bedroom w/backyard, free parking",292892954,Viet,,Rustic,43.70615,-79.49006,Entire home/apt,195,3,7,2023-03-01,2.59,3,79,7,STR-2208-GRGVHG
7.58763687274348E+017,"ArtHouse in Upper Beach, Toronto",487448021,Adam,,Woodbine Corridor,43.6771035908358,-79.3179561691428,Entire home/apt,295,2,0,,,1,332,0,STR-2211-JCHBHZ
7.58766584268573E+017,Cozy Loft in Alderwood,6998292,Lana,,Alderwood,43.60266,-79.54025,Entire home/apt,70,28,0,,,3,332,0,
