id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
22911987,1905 Ranch House Room #5,14166472,Jim Carroll,,Mountain View,37.39694,-122.09122,Private room,62,2,63,2023-02-19,1,10,262,11,
7.1056341077084E+017,"Palo Alto 1BR w/ W/D, nr FB & shops",107434423,Blueground,,Palo Alto,37.4488264,-122.1650905,Entire home/apt,196,31,0,,,497,315,0,
51769674,Cheap couch near downtown MV,20581228,Bradley,,Mountain View,37.39906,-122.07171,Shared room,35,1,58,2023-03-26,3.01,1,81,40,
25369499,1905 Ranch House Room #2,14166472,Jim Carroll,,Mountain View,37.3941,-122.08798,Private room,66,2,47,2023-01-18,0.8,10,68,12,
29519266,Refined Palo Alto 2BR near Caltrain,48005494,Zeus,,Palo Alto,37.44867,-122.15165,Entire home/apt,189,31,9,2022-12-07,0.18,290,293,2,
20995666,Luxurious Retreat on Extra-Large Lot near Stanford,40826998,Tracy,,Palo Alto,37.45614,-122.15257,Entire home/apt,717,2,125,2023-02-24,2.15,6,136,25,
51349885,Gated @heart of Silicon Valley & Airport #307,412994221,Angel,,San Jose,37.3208,-121.87804,Entire home/apt,156,3,65,2023-02-27,3.23,10,169,44,
8.29343945892106E+017,Large Private Room in Mountain View/Apt #4,181347749,Linda,,Mountain View,37.4007500365661,-122.090076878289,Private room,110,30,0,,,11,365,0,
44414627,Cozy and beautiful 1 bedroom near Willow Glen,3981871,Ashkan,,San Jose,37.31075,-121.88338,Entire home/apt,95,30,3,2022-11-18,0.11,1,245,2,
42646365,@ Marbella Lane - 3BR House | DTWN SJ | Ldry + P,338574287,Deborah,,San Jose,37.31775,-121.89404,Entire home/apt,180,2,54,2023-03-18,1.55,18,333,8,
51697122,M&J@2B2B SFH/400 MBPS/G0gle/Linkin/Apple | 529,280997145,Maria,,Sunnyvale,37.39124,-122.03041,Shared room,156,3,35,2022-12-27,1.8,7,30,23,2022-7678
6.61006157336334E+017,Charming studio in the heart of downtown Palo Alto,466992124,Sunflower,,Palo Alto,37.446638,-122.165409,Entire home/apt,175,5,2,2022-08-13,0.25,1,359,2,
48036374,"Palo Alto 1BR w/ W/D, Parking, nr Shops",107434423,Blueground,,Palo Alto,37.4490382,-122.1651676,Entire home/apt,203,31,0,,,497,208,0,
7.37820435660196E+017,#S33-Cozy Divided Room w/ Work Desk in Sunnyvale,474861965,Echo,,Sunnyvale,37.39739,-122.00437,Shared room,27,2,5,2023-03-06,1.35,47,152,5,2022-7423
52732792,Kasa The Row | Walk to the Municipal Rose Garden,88566861,Kasa,,Unincorporated Areas,37.32234,-121.937,Private room,152,1,6,2022-11-26,0.36,14,290,4,
10865423,Modern clean room with private bath,56289634,Mora,,Los Altos,37.39481,-122.10297,Private room,185,1,106,2022-11-09,1.27,1,358,12,
52774848,Comfortable Spacious Home in Downtown San Jose!,49226984,Diana,,San Jose,37.3187,-121.87713,Entire home/apt,159,1,28,2022-10-27,2.42,2,176,28,
8.41293361029012E+017,#S35-Nice Shared Room with Big Window/Workstation,474861965,Echo,,Sunnyvale,37.3973232816056,-122.002206494985,Shared room,35,3,0,,,47,83,0,2022-7423
8.50304788890036E+017,Silicon Valley Startup Home（A1）,506029720,Pat,,Sunnyvale,37.3881019,-122.0129913,Shared room,39,1,0,,,4,263,0,2016-7681
8.32105998012134E+017,Great room in San Jose #95128 （Room#5）,486074137,Christine,,Unincorporated Areas,37.319571602339,-121.933610976385,Private room,43,1,0,,,2,283,0,
7.94163070019635E+017,Chic Bordering condominium 5 minutes from downtown,88585109,Coldo,,San Jose,37.3108439729983,-121.879967183943,Entire home/apt,101,2,1,2023-01-11,0.39,5,73,1,
23472034,"1905 Ranch House, Room #3",14166472,Jim Carroll,,Mountain View,37.39383,-122.09015,Private room,61,2,79,2023-01-21,1.3,10,68,12,
8.40916140682606E+017,(B1) Silicon Valley Youth Hostel,503999819,Mary,,Sunnyvale,37.3869514734089,-122.012410255944,Shared room,39,30,0,,,4,365,0,
7.84271158351392E+017,Private Rm #2 - Near Santana Row,16093594,Daniel & Grace,,Unincorporated Areas,37.3220851,-121.9342006,Private room,41,1,13,2023-03-24,4.87,26,338,13,
600955,Walk Dwntwn queen bed Organic Home,984791,Carol,,Mountain View,37.39293,-122.0904,Private room,85,30,396,2020-10-29,3.04,5,54,0,
52669287,San Jose Nest @ Bird Ave | Private Suit #9,398959118,William,,San Jose,37.31636,-121.89786,Private room,73,6,20,2023-02-02,1.15,10,178,11,
15220210,"Large unit with room & bath, separate entrance",658762,Katja,,Los Altos,37.38632,-122.09722,Private room,149,3,73,2022-11-17,0.93,1,353,11,
53011137,#H2-Private space w/screen divider in Sunnyvale,22538846,Eve,,Sunnyvale,37.39182,-122.01928,Shared room,28,3,9,2022-10-07,0.6,63,88,7,2022-7450
6.3018045733239E+017,"Palo Alto 2BR w/ W/D & Garden, nr FB & Google",107434423,Blueground,,Palo Alto,37.4457888,-122.154514,Entire home/apt,247,31,0,,,497,298,0,
10758500,Private Rm #2 In Renovated Silicon Valley Bungalow,16093594,Daniel & Grace,,Unincorporated Areas,37.3247146606445,-121.927062988281,Private room,41,1,425,2023-03-13,8.62,26,239,80,
21948925,Rm2-Techie House privateroomSunnyvale interns home,102450067,Nancy,,Sunnyvale,37.39068,-122.00476,Shared room,61,30,2,2019-08-10,0.04,7,358,0,
12359305,Downtown Palo Alto Remodeled 1 Bedroom Apt,53097567,Tiffany,,Palo Alto,37.44753,-122.15659,Entire home/apt,225,1,98,2022-12-18,1.18,3,155,8,
7.16083605830795E+017,NEW Luxury 1B1B near SAP/Apple campus/Airport #301,394476678,Nan,,San Jose,37.32231,-121.87882,Entire home/apt,139,2,5,2023-02-07,0.81,15,96,5,
49968858,√ Luxury & Quiet home near Downtown San Jose #403,442121852,Jimmy,,San Jose,37.32056,-121.87828,Entire home/apt,139,3,69,2023-01-15,3.16,10,87,49,
7.84281494916861E+017,Private Rm #5 - Near Santana Row,16093594,Daniel & Grace,,Unincorporated Areas,37.3220851,-121.9342006,Private room,36,1,9,2023-03-01,4.22,26,344,9,
5.72115344276884E+017,"Palo Alto 2BR w/ Pool & Gym, nr FB & Google",107434423,Blueground,,Palo Alto,37.4472616,-122.1568205,Entire home/apt,316,31,0,,,497,0,0,
35229133,".Downtown Quiet Bright Cozy, Private Bath Option",265228108,J And M,,Mountain View,37.3928,-122.08762,Private room,69,30,127,2022-10-09,1.35,7,180,6,
7.26186603700778E+017,#151-Cozy bedroom w/TV/workspace near SJSU at DT,22538846,Eve,,San Jose,37.32567,-121.87884,Private room,37,2,5,2023-02-26,1.04,63,179,5,
34428873,Private Rm #3 in Renovated Silicon Valley Bungalow,16093594,Daniel & Grace,,Unincorporated Areas,37.3247108459473,-121.927024841309,Private room,37,1,486,2023-03-17,10.27,26,301,131,
598609,"Walk Dwtwn, organic home comfortable queen bed",984791,Carol,,Mountain View,37.39336,-122.09194,Private room,80,30,138,2019-08-22,1.06,5,238,0,
6.79654958723399E+017,R3: Bright & Comfy BR w/Queen Bed in Downtown SJ,40448816,Katrina,,San Jose,37.32766,-121.8864,Private room,55,1,32,2023-03-03,3.98,4,343,32,
6.32589788894766E+017,New & Luxury home in heart of the Bay Area #408,442121852,Jimmy,,San Jose,37.32174,-121.88021,Entire home/apt,168,3,14,2022-10-03,1.38,10,151,14,
40089812,Enjoy Bay Area of love,54392168,Haibo,,San Jose,37.31007,-121.94559,Private room,42,15,9,2023-02-17,0.23,1,215,4,
8689673,Sunny Bedroom in Modern Home,7552301,Elmer,,Mountain View,37.40207,-122.09864,Private room,100,31,18,2019-11-04,0.22,2,365,0,
6.79078321195567E+017,R1: Bright Master BR w/Private BA in Downtown SJ,40448816,Katrina,,San Jose,37.32597,-121.88497,Private room,65,1,17,2023-02-14,2.12,4,349,17,
8.4943012580197E+017,Private Rm #3 in Renovated Silicon Valley Bungalow,16093594,Daniel & Grace,,Unincorporated Areas,37.3240321407043,-121.926198284912,Private room,37,1,1,2023-03-18,1,26,301,1,
21140253,"Naglee Park, Downtown San Jose, Ivory Room",136555293,Delane,,San Jose,37.33804,-121.87636,Private room,74,2,173,2023-03-25,2.61,2,115,28,
6.30181209716896E+017,"Palo Alto 2BR w/ W/D & Garden, nr FB & Google",107434423,Blueground,,Palo Alto,37.4457888,-122.154514,Entire home/apt,241,31,0,,,497,309,0,
18654826,Private room in furnished house in Mountain view,855617,Manisha,,Mountain View,37.40724,-122.10429,Private room,61,170,1,2022-09-17,0.16,2,297,1,
7.84265588919844E+017,Private Rm #1 - Near Santana Row,16093594,Daniel & Grace,,Unincorporated Areas,37.3220851,-121.9342006,Private room,36,1,14,2023-03-17,4.67,26,290,14,
23021012,Palo Alto 1 Bedroom Near Stanford,48005494,Zeus,,Palo Alto,37.44671,-122.15281,Entire home/apt,146,31,10,2022-03-22,0.16,290,331,0,
5.74800471071181E+017,White Cloud Room,122062577,Marita,,San Jose,37.31067,-121.94838,Private room,110,30,1,2022-05-03,0.09,5,213,1,
4015250,Mountain View Pied-a-Terre,20818900,Anita,,Mountain View,37.38961,-122.09988,Entire home/apt,158,20,47,2023-02-06,0.46,1,316,6,
7.56080264212782E+017,"Beautiful Victorian House, En-suite Bedroom",48606022,John,,San Jose,37.3314292475454,-121.880036965013,Private room,70,1,3,2023-02-06,0.91,2,227,3,
51045862,Gated community close to Apple #308,412994221,Angel,,San Jose,37.32103,-121.87823,Entire home/apt,150,3,56,2023-03-08,2.87,10,171,34,
52556455,"Honey Home 
@ the center of Silicon Valley",115992762,Lawrence,,Mountain View,37.39119,-122.09763,Entire home/apt,145,3,39,2023-03-08,2.2,3,84,32,
36390106,Beautiful home in prime Mt View,56727022,Ann,,Mountain View,37.38852,-122.08664,Entire home/apt,250,2,109,2023-03-11,2.55,1,68,35,
19552000,"Derksen B&B, Downtown SJ Proper, Private Room",133652067,Chrissy,,San Jose,37.3273,-121.88217,Private room,100,1,252,2022-10-29,3.64,6,272,3,
8.40939838574397E+017,(B2)Silicon Valley Youth Hostel,503999819,Mary,,Sunnyvale,37.3869361954383,-122.014035355114,Shared room,39,30,0,,,4,365,0,
49507361,Cozy And Private 2B1b  Apartment Near Google,44227220,Hosted By Lili,,Mountain View,37.39314,-122.08861,Entire home/apt,165,31,53,2023-01-04,2.35,7,170,17,
7.55940106426954E+017,Private Room & Bathroom For working Professional,55350502,Alex,,San Jose,37.33572,-121.88828,Private room,50,1,5,2022-12-05,1.16,3,259,5,
8.40896587860768E+017,(A2) Silicon Valley Youth Hostel,503999819,Mary,,Sunnyvale,37.3874588209184,-122.012172739032,Shared room,39,30,0,,,4,365,0,
52732788,Kasa The Row | Accessible Studio Near San Jose,88566861,Kasa,,San Jose,37.32397,-121.93685,Private room,136,1,4,2022-12-18,0.27,14,296,3,
34862314,Centrally located- Dedicated sleep & work spaces.,79919304,Margaret,,Mountain View,37.39097,-122.09202,Entire home/apt,248,4,44,2023-03-16,0.96,1,25,2,
10929882,Cozy room near Downtown San Jose,56637413,Ruth,,San Jose,37.32203,-121.92079,Private room,60,1,36,2023-02-27,0.43,3,364,8,
28777825,"Spacious, Soaring Ceilings, Near Downtown MV, GOOG",12940850,Kevin,,Mountain View,37.39441,-122.0909,Entire home/apt,96,5,140,2023-03-13,2.63,19,19,21,
10929526,Large room near Downtown San Jose,56637413,Ruth,,San Jose,37.32149,-121.9211,Private room,70,1,20,2023-01-09,0.41,3,364,7,
17834055,It's the Cat's Meow! Quiet 1 BD/BA near 17 & 280,121940398,Dr. Ali & Hobbes,,San Jose,37.30097,-121.93738,Private room,81,1,104,2022-11-17,1.44,2,69,3,
52732802,Kasa The Row | Minutes From the San Jose Airport,88566861,Kasa,,Unincorporated Areas,37.32263,-121.93526,Private room,198,1,4,2023-01-04,0.32,14,285,3,
53175512,Cozy And Private 2B1b Apartment Near Hi-Tech Co.,44227220,Hosted By Lili,,Mountain View,37.39354,-122.08841,Entire home/apt,207,2,40,2022-12-14,2.4,7,173,29,
10214271,"LemonOrange Garden All Private bedrm, kitchn, bath",28699028,Nancy,,Mountain View,37.3912,-122.08901,Entire home/apt,111,6,6,2023-03-01,0.57,1,249,6,
9783831,Cozy downtown Palo Alto apartment,8252607,Amy,,Palo Alto,37.44435,-122.16576,Entire home/apt,199,30,6,2022-08-20,0.08,1,331,1,
7.70154078340169E+017,"Short Drive to Levi's Stadium! Pets Allowed, Pool!",468914943,RoomPicks,,San Jose,37.33266,-121.88807,Private room,401,1,0,,,78,0,0,
2672540,Ladybug Studio in Mountain View,6576366,Estell,,Mountain View,37.39608,-122.08848,Entire home/apt,85,2,470,2023-03-16,4.32,6,165,38,
6.38775108511085E+017,"Palo Alto 2BR w/ W/D & Garden, nr FB & Google",107434423,Blueground,,Palo Alto,37.4457888,-122.154514,Entire home/apt,253,31,0,,,497,265,0,
53324914,Newly remodeled home 2 blocks from Downtown,6297221,Kevin,,Mountain View,37.39443,-122.08939,Entire home/apt,135,2,69,2023-03-21,4.25,3,298,52,
16350466,San Jose Guest Cottage,107060389,Aaron,,San Jose,37.30499,-121.95426,Entire home/apt,110,5,97,2023-02-25,1.31,1,180,1,
7.28195028405721E+017,Cozy cottage in Mountain View,17722363,Valentyna,,Mountain View,37.39643,-122.09114,Entire home/apt,70,1,1,2023-03-13,1,1,21,1,
43173461,1 BR in Mountain view with outdoor swimming pool,9419684,Churchill,,Mountain View,37.392303,-122.09397,Entire home/apt,206,1,2,2020-11-16,0.06,21,365,0,
35229034,# Downtown Quiet Standalone Cottage Private Garden,265228108,J And M,,Mountain View,37.39082,-122.08696,Entire home/apt,127,28,207,2023-03-10,2.58,7,164,10,
53921802,Cozy 1-bed apt in San Jose,78696573,Armen,,San Jose,37.29963,-121.9502,Entire home/apt,127,3,16,2022-11-21,1.05,1,112,12,
29654380,3BR Condominium in Palo Alto,48005494,Zeus,,Palo Alto,37.44806,-122.16409,Entire home/apt,336,31,2,2021-06-05,0.06,290,321,0,
53176543,Spacious 2BR Near Santana Row for family &business,429032539,Zhongjun,,San Jose,37.30848,-121.9478,Entire home/apt,166,2,31,2023-03-08,1.85,3,92,15,
7.27578069387284E+017,#150-Cozy Private Bedroom w/ Wireless TV/Workspace,22538846,Eve,,San Jose,37.32749,-121.87942,Private room,38,2,1,2022-11-26,0.25,63,144,1,
22588489,Desirable MV 2B/1B Palo Alto/Los Altos Border,160393397,Chris And Andrea,,Mountain View,37.40471,-122.1046,Entire home/apt,138,60,88,2023-03-24,1.41,2,65,5,
7.54873616806806E+017,"Palo Alto 1br w/ gym, pool & lounge, nr tech HQs",107434423,Blueground,,Palo Alto,37.4472616,-122.1568205,Entire home/apt,230,31,0,,,497,311,0,
30114168,Cosy private place in midtown San Jose,98091270,Dimitri,,San Jose,37.32355,-121.92136,Entire home/apt,122,2,372,2023-03-24,7.07,1,86,68,
5.70139818667897E+017,"Palo Alto 2BR w/ Pool & Gym, nr FB & Google",107434423,Blueground,,Palo Alto,37.4472616,-122.1568205,Entire home/apt,319,31,0,,,497,0,0,
7.84284957609208E+017,Garden Guest Suite Near By Santana Row,16093594,Daniel & Grace,,Unincorporated Areas,37.3220851,-121.9342006,Entire home/apt,80,1,19,2023-02-27,6.2,26,347,19,
8.25423030004188E+017,1970#4 - Private Suite w/ Bath near MTV Downtown,250584391,Victor 5,,Mountain View,37.3953251550961,-122.099149710167,Entire home/apt,82,2,1,2023-03-18,1,14,175,1,
53708110,Gourmet Kitchen + Private Front Yard + Parking,16093594,Daniel & Grace,,Unincorporated Areas,37.3247222900391,-121.927108764648,Entire home/apt,129,1,122,2023-03-22,7.87,26,325,97,
52597969,San Jose Nest @ Bird Ave | Large private suit #6,398959118,William,,San Jose,37.31668,-121.89882,Private room,78,6,9,2023-03-04,0.52,10,63,7,
26774711,Quaint Cottage in Willow Glen,201327274,Gina,,San Jose,37.31442,-121.91013,Entire home/apt,150,2,118,2022-08-28,2.16,2,56,11,
22283501,Your Temporary Home in Silicon Valley (Beige Room),33598217,Kathy,,San Jose,37.32106,-121.91376,Private room,64,3,36,2023-03-09,0.57,2,90,12,
6.87615722884746E+017,Adorable 2 bedrooms at the heart of San Jose,468364744,Charles,,San Jose,37.32281,-121.8942,Entire home/apt,120,1,9,2023-01-16,1.23,3,308,9,
23108246,Spacious Top Floor Condo Retreat,20023815,Joann,,Mountain View,37.40563,-122.10376,Entire home/apt,210,3,100,2023-03-06,1.61,1,153,9,
21879671,Sunny & Spacious Luxury 1 Bedroom in Mountain View,95459395,Bluebird,,Mountain View,37.392303,-122.09397,Entire home/apt,240,1,6,2022-05-07,0.11,13,365,1,
53279977,Cozy and Spacious Guest Suite w/ Separate Entry,4036679,Ian,,Mountain View,37.39806,-122.08883,Entire home/apt,93,3,14,2023-02-22,1.07,4,63,11,
5.53748152248937E+017,Huge Private- 1BR/1BTH with pvt entry & huge yard,206049577,Harnek,,San Jose,37.31678,-121.93883,Private room,58,1,15,2023-02-12,1.65,8,77,15,
17746943,Apartment close to Prime Palo Alto Locations,48005494,Zeus,,Palo Alto,37.445,-122.15332,Entire home/apt,266,31,11,2023-02-04,0.15,290,203,1,
19529572,Cozy apartment in the heart of Mountain View,19966502,Wenting,,Mountain View,37.39715,-122.09944,Entire home/apt,120,31,1,2022-07-14,0.12,1,239,1,
5.74567547631341E+017,Adorable cottage in Burbank area of San Jose,24486115,Sherry,,San Jose,37.31888,-121.92381,Entire home/apt,83,2,23,2023-01-02,2.38,1,50,23,
8.45876928689406E+017,Private Master Bedroom,224542010,Mohammad Amin,,San Jose,37.3018018187736,-121.898957136057,Private room,94,30,0,,,1,269,0,
7.9295070762734E+017,Lovely 1 bedroom 1B1B in a cozy house,391701095,Alpha,,Unincorporated Areas,37.3208512865902,-121.924477132055,Entire home/apt,109,2,1,2023-03-13,1,7,158,1,
8.49998925306109E+017,M&J@ Entire Cute 2B2B SFH/San Jose Downtown | 556,108359983,Siyan,,Unincorporated Areas,37.319163678505,-121.929017631767,Entire home/apt,157,3,0,,,1,296,0,
6.78498553454973E+017,"Priv 1bd/ba in townhome, attached garage, dwnt SJ",7803169,Fred,,San Jose,37.3249,-121.91541,Private room,90,25,0,,,1,84,0,
35039715,The Incubator in Silicon Valley,33605269,Carlos,,San Jose,37.32157,-121.90241,Private room,80,3,12,2023-02-28,0.26,1,90,4,
34573894,Perfectly Located 2BR in Palo Alto near Stanford,48005494,Zeus,,Palo Alto,37.44471,-122.15201,Entire home/apt,217,31,6,2021-09-21,0.21,290,258,0,
22601129,Bright and quiet 2BR 1BA by Santana Row,5254568,Eric,,San Jose,37.31035,-121.94676,Entire home/apt,175,2,170,2022-12-26,2.68,2,248,7,
28568046,Picturesque home - 2 blocks to Downtown Palo Alto,176894068,Mami,,Palo Alto,37.44669,-122.16543,Entire home/apt,295,1,26,2020-03-07,0.48,2,136,0,
48681889,Convenient Clean 2B/1B  Palo Alto/Los Altos Border,160393397,Chris And Andrea,,Mountain View,37.40367,-122.10534,Entire home/apt,128,60,13,2022-12-31,0.53,2,181,6,
22901359,Dragonfly 2Br/1Ba Home in Mountain View,6576366,Estell,,Mountain View,37.39479,-122.08789,Entire home/apt,131,4,106,2023-01-25,1.74,6,158,21,
6.956590586307E+017,Modern 1BR | Free Parking | Kitchen & Laundry,30283594,Global Luxury Suites,,Mountain View,37.392303,-122.09397,Entire home/apt,206,1,3,2023-02-25,0.46,19,365,3,
21566372,Sleek & Modern 2 Br Loft Overlooking Santana Row,156822938,Chad & Sam,,San Jose,37.32151,-121.94711,Entire home/apt,165,1,314,2023-03-13,4.84,1,162,50,
42514617,@ Marbella Lane - 6BR Duplex | DTWN SJ | Ldry + P,338574287,Deborah,,San Jose,37.3166,-121.89205,Entire home/apt,409,1,18,2023-03-16,0.54,18,323,7,
7.60099903368502E+017,2 Great Units in the Heart of California! Pool,468914943,RoomPicks,,San Jose,37.33012,-121.88987,Private room,783,1,0,,,78,0,0,
6.70302245470763E+017,Spacious 2B1B - near Amphitheater,373166289,Serena,,Mountain View,37.4063,-122.09087,Entire home/apt,134,2,4,2023-01-03,1.18,48,258,4,
48130805,#MV Downtown 1BR Standalone Cottage,265228108,J And M,,Mountain View,37.39176,-122.08698,Entire home/apt,90,30,0,,,7,0,0,
39864836,⭐️On Santana Row! NEW Entire Condo! Self-check-in✅,8803885,Eugene,,San Jose,37.32126,-121.94746,Entire home/apt,174,3,92,2023-03-23,2.4,1,153,30,
53396288,Gorgeous 1 bed 1 bath private home,6297221,Kevin,,Mountain View,37.39455,-122.08925,Entire home/apt,135,2,43,2022-12-30,2.77,3,300,34,
6.84963967651068E+017,#2/Large 1000 sf 1-bedroom 1.5 bathrooms townhouse,181347749,Linda,,San Jose,37.31142,-121.94662,Entire home/apt,110,30,0,,,11,353,0,
7.03217903680617E+017,Luxurious and grand stay at the heart of San Jose,468364744,Charles,,San Jose,37.32089,-121.89547,Entire home/apt,385,1,10,2023-03-07,1.54,3,247,10,
17929338,Santana Row Loft with a View,107190023,Linh,,San Jose,37.32129,-121.94843,Entire home/apt,199,2,203,2023-03-12,2.79,1,22,36,
6.45535867136274E+017,shared unit...  private room.shared bathroom,448123297,Michael,,San Jose,37.32276,-121.90509,Shared room,157,1,0,,,1,90,0,
36731493,Phenomenal In-Law Apartment,17051349,Jen And Marc,,San Jose,37.310524,-121.944153,Entire home/apt,231,30,0,,,1,114,0,
42201631,Beautiful Santana Row Home,94734396,Ken,,San Jose,37.32108,-121.94673,Entire home/apt,184,2,9,2023-03-19,1.32,1,341,9,
7.78137659376153E+017,Get Lost In Cali! 3 Unique Stay w/ Amenities!,468914943,RoomPicks,,San Jose,37.33197,-121.89009,Private room,1119,1,0,,,78,0,0,
18090312,High End 1BR with 5 Star Amenities!,95459395,Bluebird,,Mountain View,37.392303,-122.09397,Entire home/apt,240,1,2,2021-03-08,0.04,13,365,0,
7.98549974868629E+017,"Stunning Pool, Spacious 3bd Home",70081063,Shannon,,San Jose,37.3086001067297,-121.955201451565,Entire home/apt,350,28,0,,,2,331,0,
7.63318384717704E+017,Cozy private studio near Santana Row,19544273,Vy,,San Jose,37.32369,-121.93564,Entire home/apt,80,2,5,2023-02-20,1.27,1,78,5,
6172005,Stock the Wine Fridge at a Chic Loft on Vibrant Santana Row,14820197,Johnny,,San Jose,37.32209,-121.94771,Entire home/apt,189,2,266,2023-03-21,2.77,2,325,27,
53462227,2. Stanford Hacker House,423470925,Boyd,,Palo Alto,37.44842,-122.16641,Shared room,32,31,1,2023-02-08,0.63,5,365,1,
8.47125020174419E+017,Modern 1BR in MV | WFH | Gym & Parking,30283594,Global Luxury Suites,,Mountain View,37.40374,-122.09551,Entire home/apt,141,2,0,,,19,364,0,
7.03069021857387E+017,Cheerful 1 bedroom in townhouse with pool.,477007245,Christine,,San Jose,37.30612,-121.91415,Private room,84,1,0,,,1,365,0,
53157697,Cozy 2BR Near Santana Row for vacation/business,429032539,Zhongjun,,San Jose,37.30979,-121.94907,Entire home/apt,155,2,67,2023-02-26,3.97,3,178,47,
6.84080940047535E+017,Perfect Private Getaway in Downtown Mountain View!,353152177,Plushy,,Mountain View,37.40534,-122.09254,Entire home/apt,130,2,5,2023-02-03,0.69,6,331,5,
8.32882813997858E+017,No 1A Suites @City Hall & SJSU - Private Bath,490835349,Binh Minh,,San Jose,37.3382582335546,-121.883244168868,Private room,59,1,0,,,9,157,0,
50035411,Warm Willow Glen home. Large families welcomed.,274054075,Gregory,,San Jose,37.30068,-121.88962,Entire home/apt,350,4,0,,,1,365,0,
51594197,Luxury 2 Bedroom with Private Patio in Mountain Vi,22541573,Ken,,Mountain View,37.39859,-122.10475,Entire home/apt,249,30,0,,,6,360,0,
34542583,Santana Row the Rodeo Drive of Silicon Valley! #3,54748806,Santana Row Properties,,San Jose,37.3188,-121.942,Entire home/apt,179,3,97,2023-02-22,2.05,9,349,20,
16943899,Modern Two Bedroom Apartment in Mountain View CA,9419684,Churchill,,Mountain View,37.392303,-122.09397,Entire home/apt,266,1,3,2023-03-14,0.04,21,365,1,
7.55843352767173E+017,Sleek 1BR | Workspace | Gym | Near FB & Ggl,163251048,Global Luxury,,Mountain View,37.392303,-122.09397,Entire home/apt,240,1,1,2023-01-23,0.47,10,365,1,
53632138,Santana Row Luxury Executive 2 Story Loft #2,9820260,Anastasia And Refael,,San Jose,37.3222541809082,-121.947219848633,Entire home/apt,259,2,36,2023-03-09,2.26,3,173,31,
20353415,Charming studio in San Jose.,140143691,Chloe,,Unincorporated Areas,37.32111,-121.93061,Entire home/apt,80,2,76,2023-02-26,1.12,2,193,15,
7.17049408183251E+017,Cheerful 2BR Entire Home with Free Garage parking,21433212,Silvia,,San Jose,37.30823,-121.95006,Entire home/apt,164,2,9,2023-03-12,1.55,3,178,9,
38192028,"Quiet, comfortable shared living room with bedding",20328357,Abhishek,,San Jose,37.31449,-121.88945,Shared room,100,1,0,,,2,364,0,
7.86197092996943E+017,"Private-1BR/1BA, SJC Dwnt/VMC",54813533,Vishwas,,Unincorporated Areas,37.320389588017,-121.934836316812,Entire home/apt,70,1,0,,,3,164,0,
5.9416941916649E+017,#J1-Private space w/screen divider in San Jose,22538846,Eve,,San Jose,37.3251,-121.87927,Shared room,28,3,9,2023-03-11,0.76,63,180,9,
8.51072379070324E+017,Resort-like SmartHome w/ Pool,86427006,Shipra,,Los Altos,37.3860468105981,-122.101011173301,Entire home/apt,560,30,0,,,1,62,0,
5.92882261533331E+017,Private Room & Bathroom For working Professional,55350502,Alex,,San Jose,37.33586,-121.88641,Private room,50,1,10,2022-11-15,0.85,3,264,10,
7.09519137421052E+017,Luxurious 1B1B in the Heart of Silicon Valley,31878079,Steven,,San Jose,37.30905,-121.95047,Entire home/apt,250,4,1,2022-12-04,0.26,2,282,1,
5.77586406679033E+017,4BR House in Mountain View w/ Fenced Yard,48005494,Zeus,,Mountain View,37.3916,-122.10066,Entire home/apt,165,31,1,2022-05-21,0.1,290,282,1,
7.56579796815434E+017,"Convenient Stay, Onsite Pool, Pets Allowed",468914943,RoomPicks,,San Jose,37.32827,-121.89154,Private room,392,1,0,,,78,0,0,
7.6168698887463E+017,Near Discovery Museum! Great Mountain/City View!,468914943,RoomPicks,,San Jose,37.33251,-121.88785,Private room,401,1,0,,,78,0,0,
8890982,Spacious Spanish Style Yellow Home,3967231,Anne And Mike,,Mountain View,37.391,-122.0893,Entire home/apt,375,2,39,2022-10-27,0.43,7,359,2,
6.87007521228899E+017,Entire 2beds1bath apt - near Amphitheater,373166289,Serena,,Mountain View,37.40612,-122.09048,Entire home/apt,134,2,9,2023-03-22,1.38,48,312,9,
7.03836209394423E+017,Mountain View 2B1B - near Amphitheater & Shoreline,373166289,Serena,,Mountain View,37.40606,-122.09035,Entire home/apt,134,2,4,2023-02-13,0.88,48,238,4,
6.99594188026534E+017,Entire 2B1B near Amphitheater,373166289,Serena,,Mountain View,37.40649,-122.0909,Entire home/apt,134,2,9,2023-02-27,1.73,48,284,9,
6.78353223718642E+017,Mountain View Apt close to Amphitheater,373166289,Serena,,Mountain View,37.40688,-122.08893,Entire home/apt,131,2,3,2023-03-17,1.76,48,338,3,
30087507,Modern One Bedroom Apartment Mountain View CA,9419684,Churchill,,Mountain View,37.392303,-122.09397,Entire home/apt,206,1,2,2023-02-05,0.07,21,365,1,
39870107,Santana Row the Rodeo Drive of Silicon Valley! #4,54748806,Santana Row Properties,,San Jose,37.31826,-121.94282,Entire home/apt,182,3,39,2023-03-02,0.95,9,155,26,
47214550,Brand New 2BR | Full Kitchen | Pool & Gym,30283594,Global Luxury Suites,,Mountain View,37.392303,-122.09397,Entire home/apt,266,1,4,2022-06-24,0.16,19,358,2,
