id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
7.56994415251492E+017,"2BR Modern Apartment With Balcony, Rooftop Pool &",37095719,Ben,,Near North Side,41.89001,-87.63549,Entire home/apt,275,2,7,2023-02-01,1.74,6,174,7,R22000082527
7.62190630064709E+017,Relaxing Wicker Park Garden Unit,10713688,Matthew,,West Town,41.91021,-87.68584,Entire home/apt,179,32,0,,,2,239,0,
7.62335466412914E+017,Quiet Peaceful Queen Bed condo,48976919,Nicholas,,Ohare,41.9721,-87.84517,Entire home/apt,200,1,2,2022-12-29,0.71,6,268,2,
7.53153971886698E+017,Warm rustic feels in vintage Chicago NorthsideApt,316480624,George,,Lincoln Square,41.97659,-87.67871,Entire home/apt,92,1,7,2023-03-18,1.75,17,340,7,R21000066941
7.5707071039006E+017,Cozy Chicago 2BR Apt Easy access to Midway airport,459410002,David And Yesenia,,Mckinley Park,41.8292253067122,-87.6821138228628,Entire home/apt,114,2,0,,,2,150,0,R23000095496
7.53202799663983E+017,5 min to Chinatown 10min to Downtown Chicago,439038210,Daniel,,Bridgeport,41.82791,-87.6475,Private room,31,1,11,2023-03-05,2.5,9,356,11,R22000076590
7.57124927463778E+017,South Loop 2br nr L & Grant Park,107434423,Blueground,,Loop,41.8676695,-87.6261192,Entire home/apt,123,32,0,,,658,336,0,
7.53554370582467E+017,"Lovely, spacious 1 BR apartment (northern Chicago)",1339570,Hannah,,Rogers Park,41.99944,-87.66194,Entire home/apt,70,1,0,,,1,34,0,R22000095043
7.53717204722214E+017,California Cottage/4br prime location Logan Square,461691271,Daniel,,Logan Square,41.9295712,-87.6978854,Entire home/apt,199,2,16,2023-03-12,3.78,1,107,16,R22000088153
7.53768081593666E+017,Pueblo Magíco: Modern-rustic central city gem,109200594,Nigam,,Mckinley Park,41.82418,-87.66777,Entire home/apt,341,2,5,2023-02-26,1.3,1,341,5,R22000092476
7.57125220122294E+017,West Town 2br nr I-90,107434423,Blueground,,West Town,41.8999672,-87.6643178,Entire home/apt,196,32,0,,,658,349,0,
7.57256633941808E+017,Lofted 2nd Floor Apartment with Spiral Staircase,90254823,Margaret,,Logan Square,41.9227797721158,-87.6878670975566,Entire home/apt,94,1,31,2023-03-14,7.69,1,7,31,R22000092480
7.54352717808597E+017,Lovely Apartment on Quaint Block in Andersonville,2500540,Saf,,Edgewater,41.98153,-87.66191,Entire home/apt,149,2,4,2023-02-25,1.09,1,338,4,R22000089676
7.54403577205092E+017,Vibrant 1BR Portage Park Apt Near Shops and Dining,459616862,Shaun,,Portage Park,41.96146,-87.75422,Entire home/apt,57,1,11,2023-02-27,3.14,9,179,11,R22000093891
7.62352511071081E+017,Vibrant 3BR Chicago Apt. near U of Chicago,105641,Adeoye,,Washington Park,41.7971432675832,-87.6230450194434,Entire home/apt,87,32,0,,,1,229,0,
7.62379333241406E+017,Spacious & Equipped 4BR Apt,480338513,Lane,,West Town,41.90852,-87.66786,Entire home/apt,108,1,2,2023-03-08,2,12,147,2,R21000062383
